iter,applicant_id,program_id,quota_id,ranking,score
1,28259309,7715,1,1,32.13906
1,28259310,1544,1,1,26027.19331
1,28259316,743,1,1,10.41326
1,28259343,2552,1,1,26045.11052
1,28259361,7411,1,1,26036.55885
1,28259363,5504,1,1,10.0824
1,28259394,4248,1,1,26035.14227
1,28259396,2875,1,1,27746.38493
1,28259417,6280,1,1,26036.60578
1,28259428,2025,1,1,26045.64415
1,28259432,4133,1,1,27746.45902
1,28259441,3512,1,1,26036.63192
1,28259496,5264,1,1,26054.08954
1,28259520,68,1,1,26011.09473
1,28259544,3449,1,1,26116.28112
1,28259548,5751,1,1,26027.27393
1,28259549,7673,1,1,26027.63755
1,28259552,4025,1,1,26036.64167
1,28259560,6292,1,1,26027.07405
1,28259599,6726,1,1,26045.30212
1,28259603,7503,1,1,26029.21028
1,28259616,7415,1,1,26063.42785
1,28259628,7735,1,1,26027.25466
1,28259648,139,1,1,26036.29623
1,28259651,1172,1,1,29447.50673
1,28259703,204,1,1,26018.25656
1,28259719,1089,1,1,26045.22754
1,28259753,1747,1,1,26027.44251
1,28259778,5751,1,1,26027.33579
1,28259781,3512,1,1,26036.46051
1,28259782,4470,1,1,26036.32522
1,28259788,2566,1,1,22.42611
1,28259818,3362,1,1,26018.36029
1,28259819,5751,1,1,26027.18375
1,28259823,4212,1,1,26036.21501
1,28259824,5721,1,1,27754.1398
1,28259826,7753,1,1,26018.63921
1,28259860,4297,1,1,26026.62386
1,28259870,6973,1,1,27633.34517
1,28259893,2210,1,1,26029.65494
1,28259894,1494,1,1,26045.31718
1,28259905,7144,1,1,26053.18167
1,28259914,169,1,1,27755.17216
1,28259925,4323,1,1,26036.11825
1,28259941,2220,1,1,27728.10487
1,28259951,5368,1,1,26027.557
1,28259958,4501,1,1,26036.53002
1,28259963,4501,1,1,26036.36095
1,28259970,2757,1,1,1.29069
1,28259973,47,1,1,26054.22561
1,28259974,22,1,1,26020.5477
1,28259985,2476,1,1,26018.67119
1,28260113,1712,1,1,26045.0978
1,28260128,4784,1,1,26054.39172
1,28260139,1216,1,1,10.42061
1,28260172,6117,1,1,26027.48967
1,28260179,520,1,1,26018.07548
1,28260279,1055,1,1,26027.63595
1,28260289,4234,1,1,26018.32161
1,28260304,5002,1,1,32.24369
1,28260313,7498,1,1,26036.22832
1,28260319,4823,1,1,27746.59518
1,28260327,2655,1,1,26011.4408
1,28260346,3757,1,1,26036.13389
1,28260363,1933,1,1,26036.11793
1,28260377,5817,1,1,26027.06189
1,28260380,2292,1,1,26027.40828
1,28260383,5201,1,1,26054.56675
1,28260434,3871,1,1,26011.06249
1,28260439,3419,1,1,26045.10022
1,28260454,6169,1,1,31123.55884
1,28260459,7019,1,1,26018.00636
1,28260493,6113,1,1,26036.61298
1,28260500,5126,1,1,26027.47787
1,28260527,1190,1,1,26026.06278
1,28260529,1453,1,1,26018.5805
1,28260557,6597,1,1,26018.4394
1,28260563,5313,1,1,26045.45207
1,28260577,1702,1,1,26018.51634
1,28260578,661,1,1,6488.38264
1,28260594,2228,1,1,26036.13371
1,28260656,4943,1,1,26018.64583
1,28260669,4184,1,1,26018.03092
1,28260673,5306,1,1,27736.12738
1,28260676,5541,1,1,26026.57829
1,28260690,1438,1,1,10.47692
1,28260698,1689,1,1,19473.17181
1,28260725,500,1,1,26018.51555
1,28260734,4209,1,1,23.36906
1,28260745,5703,1,1,32.6461
1,28260769,378,1,1,26045.15142
1,28260772,7113,1,1,26027.67581
1,28260773,1784,1,1,26018.64742
1,28260775,6877,1,1,26036.25038
1,28260793,79,1,1,19.39273
1,28260795,1494,1,1,26018.20394
1,28260806,3044,1,1,26027.17224
1,28260832,130,1,1,26036.66986
1,28260834,2915,1,1,26045.66568
1,28260854,2978,1,1,26018.44412
1,28260862,65,1,1,26045.12394
1,28260874,6197,1,1,26027.41307
1,28260882,1501,1,1,26036.58343
1,28260939,3624,1,1,26117.19826
1,28260943,1290,1,1,26036.22365
1,28261029,5969,1,1,19.58124
1,28261035,3414,1,1,26036.04161
1,28261051,4523,1,1,12.34264
1,28261066,2623,1,1,13.60949
1,28261116,7748,1,1,26027.06701
1,28261141,1937,1,1,26036.29433
1,28261145,2931,1,1,26026.05291
1,28261162,6685,1,1,26036.51437
1,28261187,654,1,1,26043.65304
1,28261199,6164,1,1,27845.07613
1,28261203,4844,1,1,26029.57079
1,28261213,5850,1,1,4.02418
1,28261240,1103,1,1,26045.28185
1,28261254,1323,1,1,10.23571
1,28261288,4887,1,1,26020.58767
1,28261290,6064,1,1,29350.11429
1,28261353,388,1,1,26044.06866
1,28261388,3796,1,1,26045.2504
1,28261400,6859,1,1,26126.6454
1,28261415,1343,1,1,26027.38039
1,28261423,67,1,1,28.16123
1,28261454,1931,1,1,26018.55104
1,28261459,5259,1,1,26027.06058
1,28261467,1300,1,1,27755.42949
1,28261481,1047,1,1,26018.63686
1,28261483,180,1,1,26027.32194
1,28261486,367,1,1,26036.09848
1,28261490,1868,1,1,26045.57633
1,28261506,3867,1,1,26045.18303
1,28261515,1346,1,1,26045.11561
1,28261535,6354,1,1,26035.57423
1,28261550,4308,1,1,26017.6704
1,28261559,2784,1,1,26020.06289
1,28261575,30,1,1,26045.42339
1,28261604,7705,1,1,23.29331
1,28261613,405,1,1,26045.05854
1,28261615,270,1,1,26045.40699
1,28261661,3243,1,1,26036.43374
1,28261690,3149,1,1,26026.34672
1,28261704,7746,1,1,26027.0131
1,28261721,2769,1,1,10.23519
1,28261737,362,1,1,6488.1661
1,28261740,7755,1,1,26018.43298
1,28261748,4395,1,1,19.17709
1,28261751,3661,1,1,26036.67333
1,28261788,5805,1,1,10.65625
1,28261797,6595,1,1,26036.33933
1,28261798,5713,1,1,26018.46669
1,28261819,169,1,1,26035.37295
1,28261820,7131,1,1,26036.24321
1,28261822,6630,1,1,1.27881
1,28262469,6819,1,1,26054.31987
1,28262485,2602,1,1,26034.07975
1,28262553,6994,1,1,26135.17531
1,28262557,4898,1,1,26036.18511
1,28262571,4050,1,1,26018.06053
1,28262595,197,1,1,26036.32298
1,28262610,5847,1,1,26018.35598
1,28262628,6583,1,1,26045.16921
1,28262661,5604,1,1,22.15391
1,28262674,5061,1,1,19475.01563
1,28262696,6535,1,1,26027.40841
1,28262728,4862,1,1,26054.54336
1,28262760,5306,1,1,12977.33523
1,28262772,1665,1,1,26018.31913
1,28262776,1806,1,1,26036.39615
1,28262778,2202,1,1,26036.13375
1,28262786,1326,1,1,26027.30374
1,28262807,7549,1,1,26027.11791
1,28262871,7438,1,1,1.59981
1,28262872,3074,1,1,26027.56699
1,28262886,5097,1,1,26027.09082
1,28262903,829,1,1,26036.52476
1,28262910,5245,1,1,26018.38679
1,28262928,4930,1,1,26036.50886
1,28262954,2811,1,1,5.62457
1,28263001,4150,1,1,14.62014
1,28263007,4934,1,1,26027.59426
1,28263021,6538,1,1,26027.14472
1,28263044,5337,1,1,26045.57989
1,28263077,7503,1,1,26020.26656
1,28263082,1980,1,1,26027.4307
1,28263084,6892,1,1,26027.5802
1,28263086,7049,1,1,19.17876
1,28263087,7572,1,1,26036.35678
1,28263109,845,1,1,27746.16934
1,28263111,2220,1,1,26027.65989
1,28263131,98,1,1,26036.08776
1,28263152,3350,1,1,12.43221
1,28263153,5592,1,1,26045.08155
1,28263172,6443,1,1,26025.09736
1,28263186,5007,1,1,26045.05433
1,28263193,2520,1,1,26018.42808
1,28263208,3967,1,1,26034.40874
1,28263239,5436,1,1,26018.57757
1,28263249,455,1,1,26036.60094
1,28263258,6766,1,1,28.26438
1,28263269,6732,1,1,26045.24366
1,28263273,6003,1,1,26027.08227
1,28263274,5203,1,1,26045.45448
1,28263306,4703,1,1,19.09936
1,28263331,745,1,1,26027.48887
1,28263358,7757,1,1,26045.62546
1,28263376,6154,1,1,26027.08705
1,28263381,1933,1,1,26018.05368
1,28263401,261,1,1,26038.24778
1,28263406,7757,1,1,26045.36999
1,28263420,7416,1,1,26018.46087
1,28263431,477,1,1,28.39456
1,28263437,4834,1,1,27635.5885
1,28263439,6497,1,1,29260.37895
1,28263442,1577,1,1,26036.41812
1,28263453,3220,1,1,26027.36775
1,28263454,4769,1,1,26045.04957
1,28263492,7771,1,1,26036.04938
1,28263496,7134,1,1,26036.14237
1,28263501,1712,1,1,26036.31235
1,28263508,6176,1,1,26027.41151
1,28263523,1049,1,1,26027.32081
1,28263552,492,1,1,26044.44437
1,28263580,743,1,1,26018.08492
1,28263585,1634,1,1,26017.29209
1,28263601,5022,1,1,10.66248
1,28263611,6292,1,1,26035.53903
1,28263617,1286,1,1,10.29693
1,28263677,6429,1,1,26018.33502
1,28263736,5460,1,1,26036.23166
1,28263751,2265,1,1,26018.01149
1,28263773,1504,1,1,27642.01185
1,28263786,6090,1,1,26027.26995
1,28263805,4895,1,1,26027.65984
1,28263825,949,1,1,26018.62652
1,28263840,949,1,1,26018.6293
1,28263846,6513,1,1,1.67092
1,28263866,1132,1,1,26027.62199
1,28263896,3321,1,1,21.66198
1,28263900,4844,1,1,26036.41156
1,28263925,199,1,1,27739.41773
1,28263928,565,1,1,19.14928
1,28263935,6891,1,1,26027.35927
1,28263947,1264,1,1,26027.08866
1,28263994,6616,1,1,26018.23296
1,28264006,1704,1,1,13.47849
1,28264007,4366,1,1,10.00092
1,28264018,5545,1,1,26018.24591
1,28264042,6867,1,1,26036.5626
1,28264054,565,1,1,26027.50153
1,28264061,6942,1,1,26036.27081
1,28264087,2304,1,1,22.29293
1,28264097,4079,1,1,26036.6693
1,28264140,3013,1,1,26027.56871
1,28264166,6597,1,1,26018.65275
1,28264172,1732,1,1,26045.1135
1,28264174,1058,1,1,19466.35178
1,28264187,3350,1,1,26027.33065
1,28264189,2807,1,1,26020.32036
1,28264201,6877,1,1,26045.57017
1,28264218,4413,1,1,26027.218
1,28264237,7702,1,1,27746.37364
1,28264244,3094,1,1,26027.14132
1,28264271,2418,1,1,26027.51898
1,28264315,4844,1,1,26018.02881
1,28264347,7630,1,1,26027.59008
1,28264354,6779,1,1,26043.03004
1,28264364,2492,1,1,28.05989
1,28264377,6867,1,1,26054.52221
1,28264383,5306,1,1,26036.39288
1,28264388,1031,1,1,26027.14032
1,28264405,7648,1,1,12977.26761
1,28264437,6907,1,1,1.19213
1,28264471,2228,1,1,26027.4042
1,28264474,1719,1,1,26036.1818
1,28264490,1501,1,1,26045.07519
1,28264501,5581,1,1,26027.42521
1,28264636,1343,1,1,26027.67061
1,28264663,1646,1,1,26036.41553
1,28264694,3941,1,1,26027.59109
1,28264729,3389,1,1,32.5233
1,28264752,4369,1,1,21.61145
1,28264771,5020,1,1,26045.04255
1,28264792,3993,1,1,26045.26389
1,28264824,3757,1,1,26027.32048
1,28264828,2841,1,1,26027.2113
1,28264863,3315,1,1,29350.53605
1,28264865,7491,1,1,29375.64823
1,28264889,2313,1,1,26027.42352
1,28264938,3465,1,1,26045.00518
1,28264964,2511,1,1,21.44495
1,28264979,7498,1,1,27736.15586
1,28264985,22,1,1,19.45327
1,28264990,6887,1,1,28.2475
1,28265008,4115,1,1,26026.17387
1,28265023,6003,1,1,26027.67352
1,28265036,5512,1,1,26020.08895
1,28265040,3526,1,1,26027.1614
1,28265054,220,1,1,26020.65814
1,28265062,5670,1,1,27737.55398
1,28265078,4573,1,1,28.57497
1,28265084,2020,1,1,26045.47462
1,28265094,3437,1,1,26027.67211
1,28265132,7748,1,1,26036.60627
1,28265133,3395,1,1,26018.04534
1,28265154,444,1,1,26027.64444
1,28265158,2594,1,1,26027.60063
1,28265160,3121,1,1,26027.04683
1,28265162,629,1,1,26036.60659
1,28265173,2750,1,1,26036.6263
1,28265186,680,1,1,10.30535
1,28265194,7120,1,1,26045.51925
1,28265197,6041,1,1,26018.59393
1,28265209,6095,1,1,26053.25433
1,28265211,5784,1,1,29438.00871
1,28265215,5595,1,1,26045.24092
1,28265229,7426,1,1,26027.06325
1,28265249,5137,1,1,26027.13737
1,28265356,125,1,1,26029.56677
1,28265360,5007,1,1,26036.08505
1,28265368,6789,1,1,10.56006
1,28265387,3038,1,1,26018.53348
1,28265421,1866,1,1,26018.51489
1,28265423,6089,1,1,26036.08649
1,28265460,5089,1,1,26036.46776
1,28265465,1570,1,1,1.32723
1,28265469,6162,1,1,26045.48098
1,28265479,3249,1,1,5.66995
1,28265483,6460,1,1,26018.23124
1,28265484,4139,1,1,28.61395
1,28265490,3601,1,1,26036.32532
1,28265501,5453,1,1,26016.26827
1,28265511,3668,1,1,26036.49981
1,28265522,5862,1,1,26027.45281
1,28265532,1754,1,1,1.29394
1,28265546,4442,1,1,26036.07699
1,28265552,1516,1,1,26011.49521
1,28265555,1737,1,1,26011.43334
1,28265561,4162,1,1,26036.36819
1,28265619,29,1,1,26038.60269
1,28265623,5579,1,1,26027.65439
1,28265636,1527,1,1,19.1666
1,28265641,213,1,1,26027.55284
1,28265650,4425,1,1,14.60022
1,28265659,1792,1,1,26027.44779
1,28265663,5242,1,1,26036.07945
1,28265670,2789,1,1,26045.35172
1,28265681,3344,1,1,26036.50759
1,28265682,7205,1,1,26036.64049
1,28265685,5728,1,1,19.00814
1,28265719,2875,1,1,26045.19858
1,28265728,2424,1,1,19.07318
1,28265730,4383,1,1,26034.01061
1,28265737,5637,1,1,26026.65889
1,28265754,4822,1,1,26020.59567
1,28265762,6262,1,1,26036.27258
1,28265769,5765,1,1,26027.57449
1,28265777,952,1,1,1.06433
1,28265797,4389,1,1,26036.23254
1,28265824,7310,1,1,29456.3575
1,28265831,7078,1,1,26045.0335
1,28265857,166,1,1,26018.58822
1,28265877,2594,1,1,26045.46273
1,28265899,6538,1,1,26036.54888
1,28265921,7095,1,1,10.39317
1,28265923,2760,1,1,26018.36845
1,28265939,6239,1,1,19.64122
1,28265950,2409,1,1,26045.09174
1,28265955,762,1,1,26018.03065
1,28265965,6493,1,1,29357.66444
1,28265972,6819,1,1,26045.2236
1,28265989,7684,1,1,26018.03625
1,28266012,7753,1,1,26027.44257
1,28266071,3647,1,1,26036.02186
1,28266082,1292,1,1,26027.03715
1,28266195,954,1,1,26036.62782
1,28266223,4805,1,1,22.64355
1,28266251,2074,1,1,26027.2081
1,28266252,5241,1,1,26045.18879
1,28266270,3417,1,1,26027.49078
1,28266278,1052,1,1,26036.58674
1,28266279,5086,1,1,13.46901
1,28266339,4364,1,1,26043.46409
1,28266345,1670,1,1,26027.00095
1,28266370,2554,1,1,26027.35576
1,28266373,6177,1,1,31177.44273
1,28266389,213,1,1,26045.26831
1,28266435,3939,1,1,26045.49493
1,28266447,2800,1,1,29447.64028
1,28266464,5072,1,1,26036.2784
1,28266466,80,1,1,19.50421
1,28266467,4369,1,1,26020.39694
1,28266490,2906,1,1,26036.06393
1,28266532,6948,1,1,26036.08709
1,28266535,22,1,1,26029.28529
1,28266537,6467,1,1,27728.25854
1,28266545,1149,1,1,26117.33562
1,28266549,213,1,1,19.30859
1,28266578,338,1,1,26027.49649
1,28266585,126,1,1,26020.18181
1,28266593,6033,1,1,26020.64469
1,28266605,5794,1,1,19.18523
1,28266606,5718,1,1,26036.21655
1,28266624,6208,1,1,26036.39934
1,28266645,3663,1,1,26027.15954
1,28266648,5535,1,1,26018.05437
1,28266732,3316,1,1,26027.3768
1,28266763,5984,1,1,26045.04288
1,28266796,3998,1,1,28.13092
1,28266800,2167,1,1,26027.51346
1,28266815,7137,1,1,26027.27805
1,28266834,6173,1,1,26045.32606
1,28266854,5254,1,1,10.38085
1,28266859,648,1,1,26025.26841
1,28266881,6003,1,1,27746.14677
1,28266910,4058,1,1,26018.54783
1,28266915,7702,1,1,26027.24928
1,28266922,6191,1,1,6488.38766
1,28266928,173,1,1,1.31169
1,28266938,3939,1,1,26063.24327
1,28266945,1058,1,1,12986.64491
1,28266949,199,1,1,26027.06854
1,28267020,270,1,1,26045.37712
1,28267183,7017,1,1,26054.5114
1,28267207,2072,1,1,26126.52047
1,28267212,2409,1,1,27661.37609
1,28267214,217,1,1,26027.12075
1,28267237,7185,1,1,26036.61806
1,28267241,1258,1,1,26027.37515
1,28267258,6119,1,1,26036.22499
1,28267276,4930,1,1,26027.50901
1,28267297,5320,1,1,23.03475
1,28267317,3312,1,1,26017.14465
1,28267319,5710,1,1,26018.28984
1,28267334,6804,1,1,26027.45112
1,28267343,3798,1,1,26045.15467
1,28267346,7390,1,1,26036.2876
1,28267350,6117,1,1,26036.41149
1,28267352,264,1,1,26036.15231
1,28267383,1343,1,1,26027.46911
1,28267392,2140,1,1,31.38797
1,28267404,4568,1,1,29546.32897
1,28267411,6741,1,1,26108.32075
1,28267412,6566,1,1,26036.43358
1,28267429,6164,1,1,26036.52048
1,28267443,4485,1,1,1.49026
1,28267491,2157,1,1,10.28747
1,28267492,7619,1,1,26027.18452
1,28267500,200,1,1,26020.14005
1,28267502,5896,1,1,10.06496
1,28267509,7199,1,1,12.50321
1,28267510,6971,1,1,26018.3633
1,28267516,5359,1,1,26036.66478
1,28267551,4438,1,1,26036.09443
1,28267562,3126,1,1,26054.27165
1,28267566,5754,1,1,26027.30877
1,28267571,3941,1,1,26036.37045
1,28267573,213,1,1,26027.3046
1,28267584,3219,1,1,26036.08539
1,28267587,7390,1,1,26020.23177
1,28267599,3787,1,1,26027.10496
1,28267650,1080,1,1,26027.02232
1,28267681,4529,1,1,26036.25258
1,28267698,1209,1,1,26038.1632
1,28267702,6493,1,1,26027.61374
1,28267703,4707,1,1,19.40154
1,28267719,2602,1,1,26027.03873
1,28267734,3332,1,1,23.47989
1,28267736,7403,1,1,26045.32277
1,28267741,6562,1,1,26036.2952
1,28267762,3555,1,1,26045.53215
1,28267766,1691,1,1,10.38118
1,28267770,6869,1,1,26027.14076
1,28267776,5435,1,1,10.6007
1,28267777,4006,1,1,26036.21653
1,28267798,3198,1,1,26036.48989
1,28267807,7450,1,1,26018.19015
1,28267826,7470,1,1,26035.42167
1,28267835,3424,1,1,26018.32433
1,28267844,5094,1,1,26018.44874
1,28267867,4838,1,1,26027.55551
1,28267873,1118,1,1,26036.36922
1,28267875,6288,1,1,26027.12253
1,28267889,2550,1,1,26027.65002
1,28267897,2830,1,1,13.08822
1,28267902,6448,1,1,26045.06315
1,28267907,7017,1,1,26045.4173
1,28267918,6413,1,1,26018.28468
1,28267968,3517,1,1,26027.26815
1,28268002,371,1,1,27764.36881
1,28268009,6883,1,1,26027.02666
1,28268015,1216,1,1,19.60919
1,28268044,149,1,1,14.59114
1,28268064,1022,1,1,26036.43976
1,28268075,6090,1,1,26027.51062
1,28268112,5664,1,1,26054.23946
1,28268114,7442,1,1,27746.58909
1,28268129,6651,1,1,27754.5915
1,28268179,7015,1,1,26036.32598
1,28268193,6155,1,1,27755.13413
1,28268217,1469,1,1,26026.24306
1,28268222,5910,1,1,26026.33548
1,28268243,217,1,1,26011.17069
1,28268270,6033,1,1,26026.00433
1,28268274,6486,1,1,26027.55661
1,28268282,3056,1,1,26036.38466
1,28268288,6117,1,1,26036.32117
1,28268293,2208,1,1,26027.28881
1,28268303,4698,1,1,26054.35534
1,28268480,4698,1,1,26036.56844
1,28268532,6434,1,1,26018.17972
1,28268552,6789,1,1,26045.49089
1,28268573,5089,1,1,26011.08107
1,28268600,5459,1,1,26036.31141
1,28268629,1137,1,1,26018.37014
1,28268633,3960,1,1,26036.31364
1,28268655,6434,1,1,26117.43519
1,28268660,6986,1,1,26036.19406
1,28268667,5558,1,1,26027.07214
1,28268673,1929,1,1,26026.48764
1,28268684,2763,1,1,26044.55209
1,28268685,1754,1,1,26027.59486
1,28268724,2554,1,1,12977.43092
1,28268740,1167,1,1,26027.07573
1,28268754,3503,1,1,26036.66434
1,28268761,3437,1,1,19.0854
1,28268771,7117,1,1,30.5787
1,28268787,482,1,1,26036.14975
1,28268837,1765,1,1,30.44935
1,28268843,2074,1,1,10.58798
1,28268883,4841,1,1,27746.59446
1,28268888,1677,1,1,26027.12098
1,28268903,1031,1,1,26025.54321
1,28268911,6721,1,1,26027.67268
1,28268953,2809,1,1,26036.21124
1,28268985,430,1,1,19.42498
1,28268993,3395,1,1,26036.26067
1,28269001,5754,1,1,26027.5161
1,28269047,3100,1,1,26045.03801
1,28269052,3316,1,1,26027.2013
1,28269063,7420,1,1,26052.2101
1,28269068,1149,1,1,26027.06804
1,28269085,7269,1,1,23.60151
1,28269145,7072,1,1,26027.35149
1,28269147,7757,1,1,26045.21401
1,28269148,412,1,1,19457.43435
1,28269193,5047,1,1,26036.304
1,28269202,6532,1,1,26018.22475
1,28269247,4039,1,1,26034.1511
1,28269248,6525,1,1,10.01797
1,28269253,4983,1,1,26027.34743
1,28269262,2709,1,1,26026.0155
1,28269273,6486,1,1,26018.33405
1,28269287,1063,1,1,10.29403
1,28269310,4521,1,1,22.26035
1,28269325,6323,1,1,26036.56553
1,28269329,765,1,1,27737.60195
1,28269421,7682,1,1,26027.31443
1,28269440,2234,1,1,26045.19107
1,28269452,1031,1,1,6488.187
1,28269478,6711,1,1,26045.09682
1,28269530,6597,1,1,26018.47428
1,28269541,4361,1,1,19.54217
1,28269552,5784,1,1,26036.6376
1,28269581,208,1,1,26027.51609
1,28269596,4728,1,1,26036.06605
1,28269604,3611,1,1,26027.19171
1,28269615,5290,1,1,26027.3349
1,28269623,122,1,1,26045.27253
1,28269633,1171,1,1,26036.62759
1,28269638,2397,1,1,26045.16819
1,28269643,1073,1,1,26036.62554
1,28269653,1391,1,1,26036.2993
1,28269657,1706,1,1,10.45705
1,28269706,5436,1,1,26018.63583
1,28269738,3535,1,1,26045.43569
1,28269741,3601,1,1,26036.348
1,28269758,1902,1,1,27737.50513
1,28269790,3426,1,1,10.00071
1,28269814,5624,1,1,26027.37497
1,28269861,3909,1,1,26027.04912
1,28269877,7170,1,1,26027.04227
1,28269917,7076,1,1,26027.06235
1,28269929,7012,1,1,26045.46651
1,28269949,125,1,1,27730.20658
1,28269972,1862,1,1,26017.06817
1,28269997,7162,1,1,26036.58192
1,28270014,7645,1,1,1.43978
1,28270015,4200,1,1,26027.44717
1,28270020,608,1,1,26044.36587
1,28270081,1365,1,1,1.61014
1,28270087,1647,1,1,26027.35945
1,28270101,1724,1,1,26027.48166
1,28270185,7751,1,1,26018.18803
1,28270217,145,1,1,26054.6473
1,28270304,6413,1,1,26027.36202
1,28270385,2594,1,1,26035.32367
1,28270434,5801,1,1,26027.33783
1,28270439,3354,1,1,26027.11891
1,28270516,6164,1,1,26044.61735
1,28270542,1702,1,1,21.11967
1,28270563,7367,1,1,26045.47777
1,28270622,5700,1,1,26054.40688
1,28270625,552,1,1,26045.06681
1,28270626,2010,1,1,26018.34029
1,28270628,5994,1,1,26045.59328
1,28270633,1049,1,1,26054.05735
1,28270664,1902,1,1,1.42121
1,28270665,208,1,1,26011.46133
1,28270674,5647,1,1,26018.00742
1,28270688,1909,1,1,26027.19244
1,28270705,5575,1,1,26045.05482
1,28270721,6502,1,1,1.6566
1,28270731,5647,1,1,23.35623
1,28270738,4444,1,1,26036.3198
1,28270740,85,1,1,82.08771
1,28270745,4494,1,1,26045.37521
1,28270753,3059,1,1,26027.23294
1,28270783,1235,1,1,19475.17484
1,28270790,3154,1,1,29348.10727
1,28270819,2280,1,1,26045.07615
1,28270844,3941,1,1,26036.37434
1,28270867,7572,1,1,26018.49491
1,28270891,4494,1,1,26027.0227
1,28270912,5403,1,1,12.23336
1,28270935,1640,1,1,28.17075
1,28270938,5086,1,1,1.66843
1,28270953,338,1,1,26038.38361
1,28270958,5089,1,1,10.1185
1,28271035,5600,1,1,26135.27076
1,28271044,608,1,1,10.64704
1,28271057,6419,1,1,26044.59553
1,28271069,6258,1,1,26036.15111
1,28271074,3059,1,1,26054.28427
1,28271086,2538,1,1,26045.25215
1,28271093,5264,1,1,26027.09332
1,28271111,213,1,1,26036.39014
1,28271116,5903,1,1,26027.54344
1,28271130,2922,1,1,31.6766
1,28271155,1172,1,1,26011.60173
1,28271156,6205,1,1,26036.24418
1,28271175,3877,1,1,26036.13922
1,28271178,3973,1,1,28.55489
1,28271183,1175,1,1,26018.22949
1,28271184,4212,1,1,26044.18079
1,28271192,261,1,1,26018.03298
1,28271195,6434,1,1,26027.03184
1,28271201,5790,1,1,26027.46226
1,28271340,6929,1,1,26027.49085
1,28271341,6169,1,1,26027.09994
1,28271522,6239,1,1,26027.49503
1,28271527,6358,1,1,26029.29707
1,28271558,6100,1,1,14.46944
1,28271584,6429,1,1,30.39474
1,28271598,7442,1,1,26027.53339
1,28271646,1042,1,1,26027.56601
1,28271660,1662,1,1,26036.29281
1,28271702,145,1,1,27739.28781
1,28271719,6439,1,1,26016.13279
1,28271720,5817,1,1,26027.18548
1,28271775,3879,1,1,31.00708
1,28271785,4963,1,1,26027.20289
1,28271840,7430,1,1,26045.55763
1,28271844,2427,1,1,26017.29745
1,28271846,5614,1,1,26027.40197
1,28271882,1634,1,1,26027.58887
1,28271911,7593,1,1,26018.62106
1,28271922,5194,1,1,27737.67643
1,28271930,5020,1,1,26027.31077
1,28271986,3598,1,1,26044.39841
1,28272016,5060,1,1,26027.41902
1,28272044,3526,1,1,27640.30557
1,28272076,5489,1,1,26027.29835
1,28272102,7245,1,1,26027.34885
1,28272128,6443,1,1,26027.12393
1,28272133,6354,1,1,26036.39032
1,28272139,514,1,1,31.64511
1,28272154,1499,1,1,26036.58291
1,28272160,2220,1,1,26018.54149
1,28272196,1209,1,1,26045.30971
1,28272256,7498,1,1,26054.23958
1,28272273,1715,1,1,26036.571
1,28272290,1963,1,1,26045.43661
1,28272297,98,1,1,26036.64736
1,28272355,7165,1,1,26027.02744
1,28272378,4469,1,1,28.49487
1,28272385,5083,1,1,26036.61058
1,28272406,5029,1,1,27644.05263
1,28272413,6595,1,1,26034.33425
1,28272421,5558,1,1,26027.15615
1,28272425,733,1,1,10.4649
1,28272434,4850,1,1,26020.17378
1,28272453,3812,1,1,26036.4496
1,28272461,3947,1,1,26027.08568
1,28272474,4438,1,1,26044.44015
1,28272476,1089,1,1,26036.09482
1,28272480,4191,1,1,26045.1195
1,28272502,6595,1,1,26036.13731
1,28272508,956,1,1,1.16361
1,28272509,4703,1,1,10.55077
1,28272524,5310,1,1,26018.42952
1,28272561,661,1,1,26026.44911
1,28272602,1491,1,1,27730.38807
1,28272628,6288,1,1,27631.23748
1,28272664,676,1,1,26027.07016
1,28272669,4914,1,1,27755.16492
1,28272670,3733,1,1,26027.17796
1,28272671,6392,1,1,26036.20515
1,28272682,4469,1,1,26044.30386
1,28272731,1103,1,1,26029.61674
1,28272761,4536,1,1,26018.32287
1,28272775,6342,1,1,26027.14692
1,28272779,3588,1,1,26045.06127
1,28272810,5531,1,1,26011.00081
1,28272822,4323,1,1,26036.09664
1,28272832,6595,1,1,26036.31786
1,28272894,139,1,1,26036.65782
1,28273016,4822,1,1,26027.0944
1,28273017,3806,1,1,22.61734
1,28273026,5933,1,1,26027.01395
1,28273032,4205,1,1,26045.11283
1,28273045,1040,1,1,1.44509
1,28273051,3089,1,1,26045.32153
1,28273061,2303,1,1,10.48259
1,28273068,7510,1,1,26036.34533
1,28273079,2689,1,1,26045.57303
1,28273086,7510,1,1,26036.40736
1,28273088,279,1,1,26101.14106
1,28273098,3939,1,1,26045.27143
1,28273135,7021,1,1,19.17624
1,28273140,1609,1,1,13.63491
1,28273171,6711,1,1,26027.53279
1,28273211,241,1,1,19.39776
1,28273221,3604,1,1,26034.40084
1,28273224,2175,1,1,26018.66368
1,28273301,6084,1,1,26045.38907
1,28273313,1354,1,1,26045.43853
1,28273319,6207,1,1,26011.59831
1,28273327,4805,1,1,26027.32667
1,28273333,627,1,1,26045.2721
1,28273335,6364,1,1,26020.27933
1,28273363,5166,1,1,26036.17113
1,28273367,2946,1,1,26025.20613
1,28273368,6040,1,1,26018.16638
1,28273371,2800,1,1,21.67361
