program_id,upper_cutoff,lower_cutoff,not_filled,iter
421,33.09013,33.07708,False,78
422,30.05409,28.120730000000002,False,78
423,6.11526,23.1194,False,78
425,6.10055,37.08566,False,78
426,6.06005,33.12742,False,78
427,6.09231,6.13687,False,78
428,33.12658,33.13852,False,78
429,33.01048,28.05468,False,78
1,6.07364,23.13004,False,79
3,4.02305,4.0018,False,79
5,6.01763,37.12304,False,79
6,5.14004,33.01127,False,79
7,4.02823,1.0,False,79
9,4.01194,5.14671,False,79
10,4.09767,4.09973,False,79
11,6.07489,1.0,False,79
13,6.0708,6.12711,False,79
17,6.02493,28.13166,False,79
18,6.00786,6.00525,False,79
19,1.0,33.1426,True,79
21,6.0571,18.04377,False,79
22,6.11282,6.1267,False,79
25,6.01559,19.14269,False,79
29,2.07904,5.12316,False,79
30,6.14143,6.10327,False,79
69,2.08785,24.04873,False,79
70,28.05549,23.00005,False,79
71,6.0396,28.03656,False,79
72,33.07071,33.06764,False,79
73,28.019,28.12231,False,79
74,33.03735,33.02684,False,79
75,34.0014,33.09793,False,79
76,6.09972,28.02208,False,79
77,18.04478,6.12558,False,79
78,6.04686,29.09943,False,79
79,6.11887,6.11158,False,79
82,6.04211,29.02961,False,79
83,3.09728,18.1233,False,79
84,33.11693,1.0,False,79
85,2.04738,1.0,False,79
86,1.0,29.03506,True,79
91,5.10411,5.14696,False,79
92,6.08065,28.06671,False,79
93,6.11084,23.00313,False,79
95,4.00648,5.14373,False,79
98,5.04778,30.022,False,79
99,22.01254,34.13802,False,79
100,6.09686,35.06847,False,79
101,5.08087,23.11959,False,79
103,6.14096,25.13437,False,79
104,6.0092,30.09518,False,79
106,3.08268,28.02866,False,79
107,4.09856,26.01311,False,79
109,6.12471,34.02093,False,79
110,6.08099,28.05091,False,79
111,5.01975,33.06666,False,79
112,3.08336,22.06827,False,79
113,5.05604,28.10513,False,79
114,2.11952,5.13021,False,79
115,6.03125,5.12296,False,79
116,3.0391,28.1269,False,79
117,4.0651,5.04578,False,79
118,2.02644,18.00039,False,79
120,2.0965,34.09126,False,79
121,2.05315,5.14386,False,79
122,1.08499,5.09156,False,79
123,2.01223,6.03898,False,79
124,2.03312,37.03776,False,79
125,35.0565,34.09976,False,79
126,35.00423,30.05241,False,79
127,6.14396,24.00638,False,79
128,6.01668,30.02486,False,79
129,6.04889,30.08203,False,79
130,35.11281,35.087,False,79
131,4.06811,5.07734,False,79
133,3.07445,5.13895,False,79
134,4.04549,5.06296,False,79
135,2.01629,4.12249,False,79
136,4.0528,4.0183,False,79
137,4.02006,5.08315,False,79
139,5.04588,5.10014,False,79
140,4.01754,3.02984,False,79
141,6.01631,2.06082,False,79
142,3.04499,3.01908,False,79
143,1.05482,5.07611,False,79
144,4.02601,5.10086,False,79
145,30.04111,1.0,False,79
146,1.0,1.0,True,79
147,2.07235,1.0,False,79
148,1.0,1.0,True,79
149,1.0,18.04132,True,79
150,35.11615,1.0,False,79
151,1.0,1.11487,True,79
153,6.13504,6.13433,False,79
154,6.00928,28.02938,False,79
155,4.08877,5.14461,False,79
156,5.06838,28.051,False,79
157,1.00181,5.04981,False,79
158,4.11968,18.12156,False,79
159,3.03681,23.11884,False,79
160,4.08931,23.02252,False,79
161,4.12262,18.13401,False,79
162,34.04107,29.09589,False,79
164,5.08281,37.00271,False,79
165,35.06828,6.01774,False,79
166,35.01995,30.12688,False,79
167,6.10244,5.12356,False,79
168,35.12883,1.0,False,79
169,35.1079,30.08265,False,79
173,6.02622,29.07198,False,79
175,3.04521,3.04056,False,79
176,5.0143,5.1049,False,79
177,6.08899,30.0725,False,79
178,34.00266,35.01506,False,79
179,6.11892,34.10271,False,79
180,28.09747,28.10989,False,79
181,33.08467,35.02074,False,79
182,6.11321,10.08657,False,79
183,6.1344,35.00144,False,79
184,6.0499,37.08672,False,79
185,6.12699,28.13367,False,79
186,6.02689,37.10003,False,79
188,1.11632,37.03664,False,79
189,34.14259,34.11547,False,79
190,6.1244,23.04875,False,79
191,6.05851,30.13527,False,79
192,6.04854,25.01678,False,79
193,36.14665,35.0659,False,79
194,6.11724,25.13152,False,79
195,6.06941,28.13713,False,79
197,2.0065,30.03406,False,79
198,6.08318,25.13846,False,79
199,23.07692,29.11812,False,79
200,6.09307,6.01982,False,79
201,6.11524,5.14192,False,79
202,37.0289,37.01834,False,79
203,6.08951,30.13525,False,79
204,4.01184,30.1363,False,79
206,2.01729,30.12299,False,79
207,6.06109,28.11859,False,79
208,5.00911,5.13256,False,79
209,28.03844,28.12779,False,79
210,28.09324,28.0904,False,79
211,33.03327,28.1157,False,79
212,4.13291,5.13043,False,79
213,5.06087,13.09911,False,79
216,6.09135,28.12803,False,79
217,6.13881,29.08126,False,79
218,6.05411,30.03397,False,79
219,6.13035,25.13607,False,79
222,5.14107,28.11604,False,79
225,33.11736,33.09416,False,79
226,6.09546,35.12685,False,79
227,34.14433,37.07328,False,79
229,33.06037,33.09051,False,79
230,33.05813,33.08033,False,79
233,6.00237,30.14489,False,79
234,33.02045,30.13055,False,79
235,33.02557,30.08424,False,79
236,4.08008,4.09652,False,79
237,6.13796,5.07185,False,79
242,4.06373,24.12,False,79
243,6.11335,6.05351,False,79
251,34.11002,34.03034,False,79
252,6.10538,28.03561,False,79
253,4.10797,30.11621,False,79
254,1.01789,4.09913,False,79
255,3.13998,13.1113,False,79
256,2.06896,30.12795,False,79
257,4.0806000000000004,20.12855,False,79
258,1.06505,18.0809,False,79
259,33.08784,5.02428,False,79
260,5.13993,5.12343,False,79
262,1.01351,36.09899,False,79
263,3.04463,6.03941,False,79
264,6.0337,29.04448,False,79
265,5.14111,6.08934,False,79
270,33.0186,6.05381,False,79
271,6.1246,28.12844,False,79
272,6.0624,5.06075,False,79
273,6.00893,5.08723,False,79
274,6.0463,5.12165,False,79
275,33.12988,6.11861,False,79
280,3.04477,5.06813,False,79
289,5.14348,29.11506,False,79
290,6.10643,6.10486,False,79
291,6.13085,6.10856,False,79
292,5.04351,6.08416,False,79
293,15.01573,30.12051,False,79
294,10.04829,6.08307,False,79
295,25.11246,36.08868,False,79
296,20.01632,4.07651,False,79
297,6.03394,35.10221,False,79
298,2.08206,33.13395,False,79
299,6.07997,34.04098,False,79
300,4.0887,33.11078,False,79
301,4.02271,33.07565,False,79
302,5.11742,35.09612,False,79
303,5.07189,33.0064,False,79
308,3.10793,31.08911,False,79
317,3.05657,22.00492,False,79
318,6.02618,36.12709,False,79
319,5.1262,30.13394,False,79
320,4.04946,27.05078,False,79
321,4.11334,34.00705,False,79
322,5.08916,18.08512,False,79
323,2.01967,17.04414,False,79
324,1.04341,23.07634,False,79
325,2.11592,25.04915,False,79
326,4.03773,18.08147,False,79
328,5.09641,25.05889,False,79
329,20.03806,31.10773,False,79
330,6.08107,30.094,False,79
331,5.01488,20.03084,False,79
332,5.07275,30.02054,False,79
333,33.06194,30.02824,False,79
334,6.05294,6.11083,False,79
335,5.06053,30.10851,False,79
336,5.12704,30.08204,False,79
337,6.04298,25.078,False,79
339,5.02896,28.06186,False,79
340,1.0,1.12682,True,79
341,1.0,25.14108,True,79
342,36.02674,5.04315,False,79
343,1.0,1.0,True,79
346,6.02109,27.00302,False,79
347,6.11292,33.04029,False,79
348,6.02664,27.09761,False,79
349,2.04165,25.07665,False,79
350,6.1445,29.11966,False,79
351,6.13125,25.01953,False,79
352,6.09268,34.08993,False,79
353,34.09425,37.13629,False,79
354,34.09955,34.09036,False,79
355,4.00764,23.11085,False,79
357,5.08991,29.14382,False,79
358,6.00621,28.0657,False,79
359,6.02827,32.06522,False,79
361,6.05336,30.0051,False,79
363,35.08981,35.0596,False,79
364,35.1003,35.06166,False,79
365,3.11053,23.11068,False,79
366,5.11767,5.12159,False,79
367,35.0294,35.00959,False,79
370,6.0798,28.13028,False,79
371,6.13308,33.08421,False,79
372,6.13958,33.03608,False,79
373,6.01241,6.08192,False,79
374,1.11327,37.13939,False,79
375,5.09995,23.03536,False,79
376,6.05644,5.05681,False,79
377,2.1398099999999998,1.0,False,79
378,33.06131,28.11174,False,79
379,28.07036,5.14623,False,79
380,34.00097,33.08543,False,79
381,6.07581,5.10027,False,79
383,5.0242,28.10957,False,79
384,6.11869,28.03805,False,79
385,2.03304,25.1453,False,79
386,1.07613,27.05286,False,79
387,1.09055,34.05638,False,79
388,2.04635,5.06535,False,79
389,2.0368,7.017,False,79
390,3.03356,27.06066,False,79
391,5.00577,23.01431,False,79
394,5.08338,30.03906,False,79
395,35.01238,2.07331,False,79
396,35.11795,3.04486,False,79
397,35.0926,4.02344,False,79
398,35.02712,33.14497,False,79
403,6.06537,19.00944,False,79
404,35.11086,34.09601,False,79
405,35.10462,5.09153,False,79
406,6.0428,4.02571,False,79
407,29.0244,28.11619,False,79
408,1.0,4.12251,True,79
412,10.012,34.14313,False,79
413,20.05106,25.07815,False,79
414,10.12243,31.09473,False,79
415,30.1031,28.10405,False,79
416,33.06887,20.04931,False,79
417,6.11241,28.1084,False,79
418,35.07777,35.07482,False,79
419,33.13853,33.12959,False,79
420,33.10428,33.00664,False,79
421,33.10814,33.00331,False,79
422,28.01261,30.05221,False,79
423,6.1174,23.08861,False,79
425,6.06054,5.01969,False,79
426,6.03972,33.10864,False,79
427,6.10916,6.13455,False,79
428,33.11098,33.10765,False,79
429,33.08159,28.13752,False,79
1,6.08929,23.0936,False,80
3,4.05804,4.05624,False,80
5,6.03593,37.08056,False,80
6,5.03639,33.10551,False,80
7,4.00739,1.0,False,80
9,5.00859,5.13716,False,80
10,4.0353,4.14277,False,80
11,6.11019,1.0,False,80
13,6.08762,6.09009,False,80
17,6.02555,28.08817,False,80
18,6.00486,6.01066,False,80
19,1.0,33.12236,True,80
21,6.03678,29.05418,False,80
22,6.10001,6.12263,False,80
25,6.0548,19.07608,False,80
29,2.11411,5.11452,False,80
30,6.06482,6.08667,False,80
69,2.12523,24.0751,False,80
70,28.09589,23.14128,False,80
71,6.08268,6.07536,False,80
72,33.03946,33.03863,False,80
73,28.08206,28.08643,False,80
74,33.03474,33.03134,False,80
75,34.11733,33.06209,False,80
76,6.13767,28.05503,False,80
77,18.03916,6.14722,False,80
78,6.03176,23.09165,False,80
79,6.12515,6.11127,False,80
82,6.05278,29.02236,False,80
83,3.11546,18.00243,False,80
84,33.02524,1.0,False,80
85,1.0,2.11332,True,80
86,1.0,29.11107,True,80
91,5.09363,5.13222,False,80
92,6.08419,6.07348,False,80
93,6.12324,23.07639,False,80
95,4.01235,5.1054,False,80
98,5.11989,30.04077,False,80
99,22.00163,34.12943,False,80
100,6.11288,35.01799,False,80
101,5.11494,23.10953,False,80
103,6.1186,25.04938,False,80
104,6.08807,30.03407,False,80
106,3.10726,28.0909,False,80
107,4.10149,26.01372,False,80
109,6.14426,34.02281,False,80
110,6.07192,28.13881,False,80
111,3.06849,33.00709,False,80
112,3.06698,22.04484,False,80
113,5.01735,28.09816,False,80
114,2.04813,5.13337,False,80
115,6.06708,5.14675,False,80
116,3.0345,28.13016,False,80
117,4.14339,5.0615,False,80
118,2.11377,18.01808,False,80
120,2.01514,34.02773,False,80
121,2.0209799999999998,5.05817,False,80
122,1.03836,5.14382,False,80
123,2.08381,6.11983,False,80
124,5.04724,37.1248,False,80
125,35.0758,34.14592,False,80
126,35.01312,30.1309,False,80
127,6.11443,24.01465,False,80
128,4.11097,30.07013,False,80
129,6.10733,30.00685,False,80
130,35.11359,35.0835,False,80
131,4.08382,5.09944,False,80
133,3.00969,5.0894,False,80
134,4.00541,4.12462,False,80
135,4.08652,4.12333,False,80
136,6.05001,4.11851,False,80
137,4.10205,5.1097,False,80
139,5.10502,5.08677,False,80
140,4.0507,3.13074,False,80
141,6.11236,2.06501,False,80
142,3.05663,3.07792,False,80
143,1.06829,5.05952,False,80
144,4.06956,31.0772,False,80
145,1.0,30.09114,True,80
146,1.0,1.0,True,80
147,2.14114,1.0,False,80
148,1.0,1.0,True,80
149,1.0,18.08991,True,80
150,35.02177,1.0,False,80
151,1.0,1.11499,True,80
153,6.11647,6.10183,False,80
154,6.02969,23.08942,False,80
155,4.01141,23.03969,False,80
156,6.00635,5.14662,False,80
157,1.0947,5.1244,False,80
158,4.00562,18.08159,False,80
159,1.12116,23.0613,False,80
160,4.07068,23.12955,False,80
161,4.11876,18.07408,False,80
162,34.03941,29.12993,False,80
164,5.01078,37.07963,False,80
165,35.09192,6.01036,False,80
166,35.01049,30.13012,False,80
167,6.08885,5.06251,False,80
168,35.03409,1.0,False,80
169,35.0463,30.0022,False,80
173,6.00621,29.11026,False,80
175,3.04367,4.00904,False,80
176,5.03693,5.12292,False,80
177,6.09576,30.12776,False,80
178,34.02371,35.03377,False,80
179,6.13515,34.07871,False,80
180,28.14182,28.1402,False,80
181,33.08601,35.0441,False,80
182,6.14691,10.02933,False,80
183,6.08824,35.03647,False,80
184,6.09593,37.00845,False,80
185,6.11222,28.05317,False,80
186,6.06997,37.03867,False,80
188,1.11854,30.08015,False,80
189,34.1167,34.04511,False,80
190,6.05819,23.12742,False,80
191,6.08108,30.09776,False,80
192,6.13015,25.14041,False,80
193,36.01001,35.04401,False,80
194,6.12187,25.13983,False,80
195,6.09374,28.01646,False,80
197,2.06793,29.09905,False,80
198,6.09592,25.02355,False,80
199,6.09854,30.1144,False,80
200,6.14351,6.12824,False,80
201,6.01388,5.11507,False,80
202,37.03901,37.05472,False,80
203,30.06911,30.14472,False,80
204,6.07691,30.03259,False,80
206,2.07716,30.02631,False,80
207,6.12071,28.04987,False,80
208,4.1423,5.14605,False,80
209,28.01906,28.03277,False,80
210,28.11486,28.07204,False,80
211,33.10113,28.04622,False,80
212,5.04503,4.14195,False,80
213,5.12311,13.02067,False,80
216,6.10275,28.08489,False,80
217,6.13205,29.04228,False,80
218,6.08498,30.13926,False,80
219,6.1455,25.03414,False,80
222,5.09784,28.01531,False,80
225,33.12015,33.094,False,80
226,6.07894,35.01522,False,80
227,34.07217,37.12616,False,80
229,33.10676,33.12235,False,80
230,33.01503,33.07912,False,80
233,6.01041,30.06848,False,80
234,33.03558,30.11111,False,80
235,33.03281,30.11434,False,80
236,4.0836,4.09082,False,80
237,6.00526,5.13615,False,80
242,4.13362,24.09967,False,80
243,6.12024,6.05065,False,80
251,34.11209,34.08227,False,80
252,6.05402,28.03796,False,80
253,4.1413,30.00075,False,80
254,1.02471,4.023,False,80
255,3.00742,13.1374,False,80
256,2.11833,30.13211,False,80
257,4.03354,20.13073,False,80
258,5.06358,18.10707,False,80
259,33.0864,5.12406,False,80
260,5.13019,5.01687,False,80
262,1.00674,36.0108,False,80
263,3.13543,6.01598,False,80
264,6.02318,29.03312,False,80
265,5.13681,6.08101,False,80
270,33.09502,6.00867,False,80
271,6.01371,28.13574,False,80
272,6.09205,5.13299,False,80
273,6.13386,5.13798,False,80
274,6.01591,5.1343,False,80
275,33.00952,6.01101,False,80
280,3.05883,5.0892,False,80
289,5.14288,29.0638,False,80
290,6.09464,6.13849,False,80
291,6.12788,6.12102,False,80
292,5.14666,6.14529,False,80
293,15.00856,30.07866,False,80
294,10.00274,30.12278,False,80
295,25.00821,36.08261,False,80
296,20.09671,4.01348,False,80
297,6.03792,35.05321,False,80
298,1.10784,33.08466,False,80
299,6.13009,34.08502,False,80
300,4.1132,33.09839,False,80
301,4.13066,33.04495,False,80
302,5.04562,35.08166,False,80
303,5.06364,33.08592,False,80
308,5.06101,31.08733,False,80
317,4.04069,22.01228,False,80
318,5.04344,36.00144,False,80
319,5.06224,30.12986,False,80
320,4.13794,27.07795,False,80
321,3.07067,34.04456,False,80
322,5.07833,18.01937,False,80
323,3.07512,17.03707,False,80
324,1.07048,23.00879,False,80
325,2.02596,25.1393,False,80
326,4.12795,18.10212,False,80
328,5.02417,25.09617,False,80
329,20.05266,31.02617,False,80
330,6.04042,30.06053,False,80
331,5.08501,20.01188,False,80
332,5.13675,30.11819,False,80
333,33.03094,30.01713,False,80
334,6.08614,6.07944,False,80
335,5.02138,30.05393,False,80
336,5.01172,30.13887,False,80
337,6.01197,25.14002,False,80
339,5.06783,28.00407,False,80
340,1.0,1.00482,True,80
341,1.0,25.11085,True,80
342,36.0389,5.10731,False,80
343,1.0,1.0,True,80
346,6.04697,27.00461,False,80
347,6.0991,33.07922,False,80
348,6.03029,27.06916,False,80
349,2.06665,25.00864,False,80
350,28.12416,29.06622,False,80
351,6.14495,25.10187,False,80
352,6.14118,34.00315,False,80
353,34.11077,37.03716,False,80
354,34.12652,34.1058,False,80
355,4.08052,23.0673,False,80
357,5.11125,28.00652,False,80
358,6.00198,28.01957,False,80
359,6.00909,32.10123,False,80
361,6.04758,25.09821,False,80
363,35.07869,35.0635,False,80
364,35.07751,35.0698,False,80
365,3.03712,23.03203,False,80
366,5.09597,5.12401,False,80
367,35.05448,35.01044,False,80
370,6.08832,28.14403,False,80
371,6.09269,33.02944,False,80
372,6.13854,33.14646,False,80
373,6.05485,6.10825,False,80
374,1.14585,37.09918,False,80
375,5.10305,23.09065,False,80
376,6.00307,5.00236,False,80
377,6.03198,2.10481,False,80
378,33.02218,28.11641,False,80
379,28.07326,5.07667,False,80
380,34.0205,33.12658,False,80
381,6.10827,5.08449,False,80
383,5.04325,30.00458,False,80
384,6.13086,28.14532,False,80
385,1.06064,25.12095,False,80
386,4.14094,27.10786,False,80
387,2.10122,34.08363,False,80
388,3.0043,5.03722,False,80
389,2.08388,7.05997,False,80
390,3.10021,27.13325,False,80
391,5.01669,23.11671,False,80
394,5.00273,30.1204,False,80
395,35.00337,2.01416,False,80
396,35.09881,3.13105,False,80
397,35.08565,4.12758,False,80
398,35.11275,33.05299,False,80
403,6.02412,19.01411,False,80
404,35.07857,34.13243,False,80
405,35.07296,5.08894,False,80
406,6.10029,4.13633,False,80
407,29.03715,28.05748,False,80
408,1.0,4.1298,True,80
412,10.04983,34.07089,False,80
413,20.02665,25.08389,False,80
414,10.03783,31.14001,False,80
415,30.11639,28.05077,False,80
416,33.03452,20.05643,False,80
417,6.13745,23.06924,False,80
418,35.05562,35.04922,False,80
419,33.10926,33.08209,False,80
420,33.0534,33.00338,False,80
421,33.07605,33.02051,False,80
422,28.06211,30.12274,False,80
423,6.1213,23.05743,False,80
425,6.05704,37.06359,False,80
426,6.05091,33.13839,False,80
427,6.07584,6.12177,False,80
428,33.0792,33.13308,False,80
429,33.07993,28.08961,False,80
1,6.07693,23.0993,False,81
3,4.07955,4.04472,False,81
5,6.01759,37.08594,False,81
6,5.11504,33.08153,False,81
7,4.02272,1.0,False,81
9,4.02661,5.13306,False,81
10,4.02736,4.02102,False,81
11,6.12944,1.0,False,81
13,6.06667,6.04815,False,81
17,6.03111,28.08657,False,81
18,6.0791,6.05152,False,81
19,1.0,33.12425,True,81
21,6.06105,18.10351,False,81
22,6.13262,6.1469,False,81
25,6.03517,19.0999,False,81
29,3.11565,5.14587,False,81
30,6.02875,6.13864,False,81
69,2.07514,24.11415,False,81
70,28.01521,23.0609,False,81
71,6.0526,28.00161,False,81
72,33.08006,33.07953,False,81
73,28.02805,28.06869,False,81
74,33.02098,33.01803,False,81
75,34.02982,33.04904,False,81
76,6.14513,6.14479,False,81
77,18.14225,6.14034,False,81
78,6.02938,29.08476,False,81
79,6.09584,6.08281,False,81
82,6.00895,29.14199,False,81
83,3.01415,18.1114,False,81
84,33.06245,1.0,False,81
85,2.00178,1.0,False,81
86,1.0,29.01156,True,81
91,5.07054,5.13968,False,81
92,6.07778,6.07366,False,81
93,6.10612,23.01695,False,81
95,4.02442,5.13539,False,81
98,5.14505,30.04552,False,81
99,22.05268,34.13066,False,81
100,6.07465,35.08636,False,81
101,5.00778,23.0571,False,81
103,6.14195,25.08435,False,81
104,6.04183,30.11038,False,81
106,3.02327,28.05062,False,81
107,4.05247,26.02125,False,81
109,6.11219,34.08092,False,81
110,6.06762,28.03942,False,81
111,3.03461,33.0262,False,81
112,4.01427,22.04057,False,81
113,5.08607,28.12645,False,81
114,2.06979,5.11477,False,81
115,6.01574,5.12797,False,81
116,3.01676,28.08462,False,81
117,4.0428,5.11953,False,81
118,2.12381,18.02305,False,81
120,2.14212,34.08994,False,81
121,4.12226,5.13441,False,81
122,1.11221,5.14346,False,81
123,2.14733,6.10396,False,81
124,2.03468,37.13608,False,81
125,35.13269,34.1186,False,81
126,35.10819,30.04115,False,81
127,6.1272,24.10348,False,81
128,6.08819,30.05898,False,81
129,6.09892,30.1029,False,81
130,35.12283,35.12167,False,81
131,4.02699,5.05309,False,81
133,3.01372,5.13796,False,81
134,4.00003,4.10314,False,81
135,4.10577,4.06649,False,81
136,4.11364,4.09108,False,81
137,4.05404,5.03153,False,81
139,5.12896,5.04673,False,81
140,4.00912,3.05719,False,81
141,6.11626,2.13079,False,81
142,3.14451,3.02746,False,81
143,1.04595,5.06332,False,81
144,4.13145,5.05078,False,81
145,1.0,30.00148,True,81
146,1.0,1.0,True,81
147,2.0029,1.0,False,81
148,1.0,1.0,True,81
149,1.0,18.08709,True,81
150,35.09342,1.0,False,81
