iter,program_id,not_filled,lower_cutoff,upper_cutoff
44,404,FALSE,34.0728,35.07577
44,405,FALSE,5.09765,35.07939
44,406,FALSE,1,4.11618
44,407,FALSE,28.09492,29.09773
44,408,TRUE,4.0534,1
44,412,FALSE,34.11163,10.05405
44,413,FALSE,25.04054,20.02321
44,414,FALSE,31.03677,10.01371
44,415,FALSE,28.00341,30.05704
44,416,FALSE,20.09113,33.01281
44,417,FALSE,28.03528,6.13091
44,418,FALSE,35.05763,35.08356
44,419,FALSE,33.02572,33.05178
44,420,FALSE,33.04525,33.14345
44,421,FALSE,33.12912,33.13033
44,422,FALSE,30.14153,6.14013
44,423,FALSE,23.11346,6.06806
44,425,FALSE,5.02535,5.02724
44,426,FALSE,33.08349,6.07699
44,427,FALSE,6.12551,6.07825
44,428,FALSE,33.14023,33.07595
44,429,FALSE,28.02276,33.00255
45,1,FALSE,23.07403,6.04819
45,3,FALSE,4.0467,4.11205
45,5,FALSE,37.10833,6.00432
45,6,FALSE,33.01748,5.14304
45,7,FALSE,1,4.02152
45,9,FALSE,5.11782,4.07727
45,10,FALSE,4.10609,4.11826
45,11,FALSE,1,6.04515
45,13,FALSE,6.10541,6.11869
45,17,FALSE,28.00611,6.01443
45,18,FALSE,6.01357,6.01488
45,19,TRUE,33.02109,1
45,21,FALSE,29.05603,6.0591
45,22,FALSE,6.12987,6.11839
45,25,FALSE,19.13516,6.01482
45,29,FALSE,5.09817,4.08253
45,30,FALSE,6.13648,6.07391
45,69,FALSE,24.07682,2.02203
45,70,FALSE,23.11194,28.12265
45,71,FALSE,28.12306,6.05421
45,72,FALSE,33.03661,33.05451
45,73,FALSE,28.0736,28.01886
45,74,FALSE,37.05046,33.03454
45,75,FALSE,33.14068,34.02496
45,76,FALSE,6.11501,6.11915
45,77,FALSE,6.12613,18.0728
45,78,FALSE,29.04702,6.04728
45,79,FALSE,6.11761,6.12189
45,82,FALSE,29.13422,6.12173
45,83,FALSE,18.07623,3.03598
45,84,FALSE,1,33.10193
45,85,TRUE,2.06012,1
45,86,TRUE,29.05865,1
45,91,FALSE,5.13929,5.05827
45,92,FALSE,6.07316,6.0808
45,93,FALSE,23.09633,6.11319
45,95,FALSE,5.06466,4.02678
45,98,FALSE,30.12979,5.14452
45,99,FALSE,34.13216,22.10953
45,100,FALSE,35.05158,6.11025
45,101,FALSE,23.1258,5.02395
45,103,FALSE,25.0956,6.129
45,104,FALSE,30.09301,6.0043
45,106,FALSE,28.0397,3.1014
45,107,FALSE,26.07895,4.09171
45,109,FALSE,34.06656,6.14002
45,110,FALSE,28.07781,6.07821
45,111,FALSE,33.02899,3.0437
45,112,FALSE,22.09059,3.09381
45,113,FALSE,28.11512,5.02852
45,114,FALSE,5.07489,2.08481
45,115,FALSE,5.11141,6.00979
45,116,FALSE,28.10562,3.12235
45,117,FALSE,5.12079,4.01808
45,118,FALSE,18.11362,2.10926
45,120,FALSE,34.1033,2.09091
45,121,FALSE,5.10194,3.02788
45,122,FALSE,5.14507,2.02624
45,123,FALSE,6.04722,2.07786
45,124,FALSE,37.07361,2.10678
45,125,FALSE,34.02962,35.11867
45,126,FALSE,30.10428,35.1031
45,127,FALSE,24.01015,6.12789
45,128,FALSE,30.03884,6.00051
45,129,FALSE,30.02939,6.109
45,130,FALSE,35.10937,35.11778
45,131,FALSE,5.05338,4.09413
45,133,FALSE,5.10133,3.02832
45,134,FALSE,4.05672,4.00282
45,135,FALSE,4.08967,2.08143
45,136,FALSE,4.11585,4.04467
45,137,FALSE,5.03765,4.01416
45,139,FALSE,5.00483,5.1047
45,140,FALSE,3.02721,4.01577
45,141,FALSE,2.02916,6.09208
45,142,FALSE,3.09449,3.09872
45,143,FALSE,5.08983,1.10912
45,144,FALSE,5.13613,31.07205
45,145,FALSE,1,30.04511
45,146,TRUE,1,1
45,147,FALSE,1,2.04098
45,148,TRUE,1,1
45,149,TRUE,18.08694,1
45,150,FALSE,1,35.13579
45,151,TRUE,1.06804,1
45,153,FALSE,6.078,6.07948
45,154,FALSE,28.09007,6.06915
45,155,FALSE,37.08252,4.1418
45,156,FALSE,5.11754,6.00938
45,157,FALSE,5.08902,1.13202
45,158,FALSE,18.04463,4.06214
45,159,FALSE,23.04545,1.13504
45,160,FALSE,23.01021,4.09699
45,161,FALSE,18.07515,4.0799
45,162,FALSE,29.04689,34.0651
45,164,FALSE,37.02057,5.10956
45,165,FALSE,6.01294,35.01718
45,166,FALSE,30.1041,35.09286
45,167,FALSE,5.01708,6.07862
45,168,FALSE,1,35.00221
45,169,FALSE,30.05089,35.00788
45,173,FALSE,28.03145,6.01252
45,175,FALSE,3.13912,3.0379
45,176,FALSE,5.01982,5.07909
45,177,FALSE,30.0787,6.12701
45,178,FALSE,35.0036,34.01373
45,179,FALSE,34.1075,6.13359
45,180,FALSE,28.12556,28.14568
45,181,FALSE,35.03524,33.03092
45,182,FALSE,10.0357,6.1194
45,183,FALSE,35.06046,6.0505
45,184,FALSE,37.02239,6.12542
45,185,FALSE,28.0562,6.14116
45,186,FALSE,37.12652,6.03003
45,188,FALSE,30.14401,1.11525
45,189,FALSE,34.08674,34.14449
45,190,FALSE,23.08814,6.14494
45,191,FALSE,30.08038,6.08485
45,192,FALSE,25.02977,6.09462
45,193,FALSE,35.01338,36.08059
45,194,FALSE,25.03731,6.05988
45,195,FALSE,28.04978,6.12671
45,197,FALSE,29.1101,2.03244
45,198,FALSE,25.12406,6.05306
45,199,FALSE,29.0093,23.13674
45,200,FALSE,6.07772,6.1063
45,201,FALSE,5.11828,6.01496
45,202,FALSE,37.04954,37.05353
45,203,FALSE,30.11068,30.10785
45,204,FALSE,30.02517,6.13065
45,206,FALSE,30.09995,2.0586
45,207,FALSE,28.0444,6.11415
45,208,FALSE,5.1276,5.00422
45,209,FALSE,28.00887,28.11609
45,210,FALSE,28.11114,28.09102
45,211,FALSE,28.06676,33.04513
45,212,FALSE,4.14559,5.06625
45,213,FALSE,13.09813,5.11382
45,216,FALSE,28.07457,6.09591
45,217,FALSE,29.02775,6.13448
45,218,FALSE,30.07734,6.05769
45,219,FALSE,25.11371,6.14086
45,222,FALSE,28.10484,5.14249
45,225,FALSE,33.09965,33.11434
45,226,FALSE,35.13867,6.08518
45,227,FALSE,37.02684,34.02319
45,229,FALSE,33.08421,33.06966
45,230,FALSE,33.13254,33.07274
45,233,FALSE,30.08583,5.00215
45,234,FALSE,30.01541,33.06016
45,235,FALSE,30.09329,33.03387
45,236,FALSE,4.11161,4.02752
45,237,FALSE,5.14148,6.09001
45,242,FALSE,24.09927,4.13472
45,243,FALSE,6.03325,6.09383
45,251,FALSE,34.07527,34.08812
45,252,FALSE,28.05823,6.12871
45,253,FALSE,30.09083,4.0073
45,254,FALSE,4.00107,1.12708
45,255,FALSE,13.05964,3.09233
45,256,FALSE,30.01788,2.12287
45,257,FALSE,20.0053,4.13924
45,258,FALSE,18.09024,5.06666
45,259,FALSE,5.09678,33.08093
45,260,FALSE,5.13408,5.1338
45,262,FALSE,36.09227,1.09912
45,263,FALSE,6.01266,3.12499
45,264,FALSE,29.03169,6.12024
45,265,FALSE,6.08322,5.14738
45,270,FALSE,6.12192,33.07932
45,271,FALSE,28.10729,6.0252
45,272,FALSE,5.07368,6.08456
45,273,FALSE,5.10993,6.00729
45,274,FALSE,5.11026,6.07312
45,275,FALSE,6.01045,33.07263
45,280,FALSE,5.14644,3.08632
45,289,FALSE,29.14533,5.14655
45,290,FALSE,6.1264,6.10415
45,291,FALSE,6.13293,6.14451
45,292,FALSE,6.14221,5.07574
45,293,FALSE,30.08076,15.10247
45,294,FALSE,6.11271,10.01887
45,295,FALSE,36.11957,25.00013
45,296,FALSE,4.11748,20.07998
45,297,FALSE,35.05295,6.0496
45,298,FALSE,33.12951,1.02973
45,299,FALSE,34.06255,6.02482
45,300,FALSE,33.09088,4.12891
45,301,FALSE,33.0671,4.12134
45,302,FALSE,35.00457,6.07396
45,303,FALSE,33.10608,5.08915
45,308,FALSE,31.12261,3.14553
45,317,FALSE,22.03827,3.07143
45,318,FALSE,36.01922,4.139
45,319,FALSE,30.09372,5.14438
45,320,FALSE,27.10964,4.01633
45,321,FALSE,34.04805,3.10814
45,322,FALSE,18.01986,5.11327
45,323,FALSE,17.13238,2.07077
45,324,FALSE,23.05068,1.1413
45,325,FALSE,25.0906,4.0475
45,326,FALSE,28.00943,3.09207
45,328,FALSE,25.02648,5.13497
45,329,FALSE,31.09561,6.10337
45,330,FALSE,28.01574,6.0254
45,331,FALSE,20.1198,5.04747
45,332,FALSE,30.10173,5.12089
45,333,FALSE,30.11715,33.03722
45,334,FALSE,6.02734,6.06766
45,335,FALSE,30.09677,5.02776
45,336,FALSE,30.09191,5.05109
45,337,FALSE,25.08827,6.07871
45,339,FALSE,28.10869,5.02552
45,340,TRUE,1.13135,1
45,341,TRUE,25.05779,1
45,342,FALSE,5.13595,36.05648
45,343,TRUE,1,1
45,346,FALSE,27.13806,6.03716
45,347,FALSE,33.01876,6.08424
45,348,FALSE,27.02838,6.03537
45,349,FALSE,25.02866,2.01131
45,350,FALSE,29.10766,6.13836
45,351,FALSE,25.00028,6.14155
45,352,FALSE,34.00839,6.07703
45,353,FALSE,37.06712,34.09655
45,354,FALSE,34.05612,34.08493
45,355,FALSE,23.02308,5.01424
45,357,FALSE,29.02533,5.05911
45,358,FALSE,28.12901,6.00596
45,359,FALSE,32.00831,6.00131
45,361,FALSE,25.05301,6.04832
45,363,FALSE,35.06204,35.08196
45,364,FALSE,35.09724,35.11343
45,365,FALSE,23.09903,3.06803
45,366,FALSE,5.09257,5.11129
45,367,FALSE,35.01927,35.02373
45,370,FALSE,28.11405,6.07896
45,371,FALSE,33.13035,6.13698
45,372,FALSE,33.00967,6.13568
45,373,FALSE,6.13882,6.05619
45,374,FALSE,37.0733,1.11643
45,375,FALSE,23.09937,5.09878
45,376,FALSE,5.10933,6.11554
45,377,FALSE,1,2.0684
45,378,FALSE,28.05265,33.11154
45,379,FALSE,5.06659,28.02611
45,380,FALSE,33.1388,34.01475
45,381,FALSE,5.12778,6.12223
45,383,FALSE,30.05659,5.0512
45,384,FALSE,30.09309,6.05034
45,385,FALSE,25.12801,3.06183
45,386,FALSE,27.00538,4.13646
45,387,FALSE,34.04803,2.02429
45,388,FALSE,5.12884,2.0008
45,389,FALSE,7.04784,2.0548
45,390,FALSE,27.02362,3.07916
45,391,FALSE,23.07837,2.06572
45,394,FALSE,30.0659,5.04639
45,395,FALSE,2.11523,35.07926
45,396,FALSE,3.02293,35.02343
45,397,FALSE,4.03853,35.01902
45,398,FALSE,33.14118,35.08627
45,403,FALSE,19.06541,6.01324
45,404,FALSE,34.06999,35.03042
45,405,FALSE,5.07348,35.11741
45,406,FALSE,4.13367,6.03582
45,407,FALSE,28.1147,29.12922
45,408,TRUE,4.09472,1
45,412,FALSE,34.04797,10.02736
45,413,FALSE,25.07029,15.04939
45,414,FALSE,31.04412,10.11316
45,415,FALSE,28.06662,30.0076
45,416,FALSE,20.03686,33.00952
45,417,FALSE,28.10601,6.09331
45,418,FALSE,35.06028,35.08336
45,419,FALSE,33.00622,33.093
45,420,FALSE,33.01019,33.01456
45,421,FALSE,33.02185,33.09646
45,422,FALSE,28.11544,30.00445
45,423,FALSE,23.12191,6.04448
45,425,FALSE,37.1081,6.06186
45,426,FALSE,33.07296,6.053
45,427,FALSE,6.13127,6.10028
45,428,FALSE,33.05583,33.06969
45,429,FALSE,28.00697,33.105
46,1,FALSE,23.00798,6.06588
46,3,FALSE,4.04618,4.11603
46,5,FALSE,37.04077,6.01154
46,6,FALSE,33.12448,5.11361
46,7,FALSE,1,4.08622
46,9,FALSE,5.14228,5.04499
46,10,FALSE,4.08598,4.10139
46,11,FALSE,1,6.06474
46,13,FALSE,6.12501,6.13689
46,17,FALSE,28.10085,6.03259
46,18,FALSE,6.03585,6.02733
46,19,TRUE,33.00826,1
46,21,FALSE,18.00479,6.05461
46,22,FALSE,6.08805,6.0876
46,25,FALSE,19.06058,6.01668
46,29,FALSE,5.14294,2.08382
46,30,FALSE,6.10779,6.02487
46,69,FALSE,24.13663,2.09217
46,70,FALSE,23.00065,28.0647
46,71,FALSE,6.03266,6.03361
46,72,FALSE,33.03756,33.04357
46,73,FALSE,28.00183,28.00995
46,74,FALSE,33.02551,33.0434
46,75,FALSE,33.12606,34.05112
46,76,FALSE,28.09824,6.11029
46,77,FALSE,6.12437,18.09086
46,78,FALSE,23.12608,6.02132
46,79,FALSE,6.08235,6.08982
46,82,FALSE,29.02493,6.03583
46,83,FALSE,18.00689,3.12173
46,84,FALSE,1,33.00256
46,85,TRUE,2.01743,1
46,86,TRUE,29.07295,1
46,91,FALSE,5.09784,5.05135
46,92,FALSE,28.00774,6.07479
46,93,FALSE,23.11211,6.11915
46,95,FALSE,5.10961,4.10934
46,98,FALSE,30.04111,5.02372
46,99,FALSE,34.07711,22.05428
46,100,FALSE,35.00344,6.12633
46,101,FALSE,23.1171,3.0311
46,103,FALSE,25.11427,6.11681
46,104,FALSE,30.06875,6.03764
46,106,FALSE,28.08514,3.05322
46,107,FALSE,26.13426,4.07199
46,109,FALSE,34.04845,6.11145
46,110,FALSE,28.08578,6.08227
46,111,FALSE,33.0281,5.02607
46,112,FALSE,22.10705,3.11262
46,113,FALSE,28.11805,5.08521
46,114,FALSE,5.0781,2.10049
46,115,FALSE,5.12622,6.00795
46,116,FALSE,28.1368,3.10548
46,117,FALSE,5.07123,4.05567
46,118,FALSE,18.11457,2.03937
46,120,FALSE,34.11705,2.10916
46,121,FALSE,5.12963,3.08613
46,122,FALSE,5.14176,1.04164
46,123,FALSE,6.05637,2.07554
46,124,FALSE,37.08883,2.11754
46,125,FALSE,34.0943,35.09673
46,126,FALSE,30.08519,35.10156
46,127,FALSE,24.02591,6.13174
46,128,FALSE,30.08742,6.01292
46,129,FALSE,30.13079,6.12757
46,130,FALSE,35.08926,35.13534
46,131,FALSE,5.09681,4.08081
46,133,FALSE,5.14733,3.01165
46,134,FALSE,5.06025,4.04917
46,135,FALSE,4.09205,2.07498
46,136,FALSE,4.11928,4.00285
46,137,FALSE,5.00216,4.04043
46,139,FALSE,5.11798,5.13072
46,140,FALSE,3.05221,4.09299
46,141,FALSE,2.06458,6.07981
46,142,FALSE,3.04932,3.01894
46,143,FALSE,5.04353,1.01146
46,144,FALSE,5.01226,4.06944
46,145,FALSE,1,30.13081
46,146,TRUE,1,1
46,147,FALSE,1,2.13884
46,148,TRUE,1,1
46,149,TRUE,18.13496,1
46,150,FALSE,1,35.043
46,151,TRUE,1.04283,1
46,153,FALSE,6.10709,6.1201
46,154,FALSE,23.07973,6.06835
46,155,FALSE,5.06606,5.00678
46,156,FALSE,28.05226,5.04035
46,157,FALSE,5.07103,1.03873
46,158,FALSE,18.05531,4.06311
46,159,FALSE,23.09819,3.02105
46,160,FALSE,23.05364,4.10063
46,161,FALSE,18.1074,4.0397
46,162,FALSE,29.11067,34.14715
46,164,FALSE,37.07913,5.02035
46,165,FALSE,6.00284,35.04376
46,166,FALSE,30.05045,35.10469
46,167,FALSE,5.05025,6.12681
46,168,FALSE,1,35.08463
46,169,FALSE,30.11755,35.10296
46,173,FALSE,29.10838,6.01832
46,175,FALSE,4.06629,3.08958
46,176,FALSE,5.04582,5.01167
46,177,FALSE,30.1197,6.10363
46,178,FALSE,35.04335,34.00962
46,179,FALSE,34.04265,6.14219
46,180,FALSE,28.0551,28.14174
46,181,FALSE,35.05762,33.04641
46,182,FALSE,10.0847,6.14518
46,183,FALSE,35.08163,6.06794
46,184,FALSE,37.01876,6.10549
46,185,FALSE,28.05949,6.14658
46,186,FALSE,37.00013,6.03812
46,188,FALSE,30.10337,1.03448
46,189,FALSE,34.0938,34.10274
46,190,FALSE,23.01798,6.13812
46,191,FALSE,30.11634,6.03057
46,192,FALSE,25.13772,6.09238
46,193,FALSE,35.00869,36.01029
46,194,FALSE,25.02706,6.13779
46,195,FALSE,28.12212,6.14213
46,197,FALSE,30.09732,1.02895
46,198,FALSE,25.06143,6.0498
46,199,FALSE,30.11345,6.12037
46,200,FALSE,6.10418,6.11181
46,201,FALSE,5.08563,6.13437
46,202,FALSE,37.04386,37.04508
46,203,FALSE,30.0635,30.04367
46,204,FALSE,30.07569,6.14443
46,206,FALSE,30.04766,2.12135
46,207,FALSE,28.04984,6.10305
46,208,FALSE,5.12204,5.08782
46,209,FALSE,28.05044,28.01282
46,210,FALSE,28.1202,28.12459
46,211,FALSE,28.05873,33.00088
46,212,FALSE,4.07533,5.10941
46,213,FALSE,13.11823,5.07599
46,216,FALSE,28.10614,6.08774
46,217,FALSE,29.07831,6.14063
46,218,FALSE,30.14288,6.0784
46,219,FALSE,25.13256,6.12206
46,222,FALSE,28.14341,5.13221
46,225,FALSE,33.10414,33.13995
46,226,FALSE,35.0294,6.09668
46,227,FALSE,37.12985,34.10907
46,229,FALSE,33.09373,33.09796
46,230,FALSE,33.03056,33.03176
46,233,FALSE,30.14606,6.00923
46,234,FALSE,30.01948,33.01519
46,235,FALSE,30.01447,33.03127
46,236,FALSE,4.03852,4.13738
46,237,FALSE,5.10564,6.01707
46,242,FALSE,24.09475,4.14229
46,243,FALSE,6.02925,6.10338
46,251,FALSE,34.07749,34.09567
46,252,FALSE,28.10117,6.11708
46,253,FALSE,30.0189,4.04036
46,254,FALSE,4.1303,1.12403
46,255,FALSE,13.06334,3.03606
46,256,FALSE,30.03556,2.11776
46,257,FALSE,20.09831,4.10806
46,258,FALSE,18.12731,1.03004
46,259,FALSE,5.06568,33.11719
46,260,FALSE,5.11178,5.0706
46,262,FALSE,36.12617,1.0114
46,263,FALSE,6.02333,3.09406
46,264,FALSE,29.09486,6.07068
46,265,FALSE,6.10984,5.14183
46,270,FALSE,6.13595,33.07032
46,271,FALSE,28.05826,6.07516
46,272,FALSE,5.1109,6.01421
46,273,FALSE,5.12423,6.00042
46,274,FALSE,5.08699,6.09825
46,275,FALSE,6.03168,33.11306
46,280,FALSE,5.03405,3.12041
46,289,FALSE,29.07503,5.13673
46,290,FALSE,6.11543,6.097
46,291,FALSE,6.14243,6.14489
46,292,FALSE,6.08056,5.1341
46,293,FALSE,30.10257,15.10399
46,294,FALSE,6.09844,10.02684
46,295,FALSE,36.1011,25.00006
46,296,FALSE,4.11471,20.1139
46,297,FALSE,35.05132,6.01672
46,298,FALSE,33.13024,2.13233
46,299,FALSE,34.11022,6.04655
46,300,FALSE,33.0934,4.04218
46,301,FALSE,33.11536,4.0667
46,302,FALSE,35.11759,5.05375
46,303,FALSE,33.11111,33.01032
46,308,FALSE,31.14284,3.016
46,317,FALSE,22.13045,4.04082
46,318,FALSE,36.08795,6.04736
46,319,FALSE,30.09355,5.12836
46,320,FALSE,27.01351,4.0021
46,321,FALSE,34.12965,3.07467
46,322,FALSE,18.12172,5.09527
46,323,FALSE,17.14245,2.05282
46,324,FALSE,23.11473,2.13708
46,325,FALSE,25.11333,2.04811
46,326,FALSE,28.09106,3.03682
46,328,FALSE,25.14355,5.12751
46,329,FALSE,31.1024,6.12413
46,330,FALSE,30.09487,6.0555
46,331,FALSE,20.09014,5.06353
46,332,FALSE,30.05996,5.14257
46,333,FALSE,30.01896,33.01809
46,334,FALSE,6.07725,6.12761
46,335,FALSE,30.11226,5.08692
46,336,FALSE,30.09157,5.0791
46,337,FALSE,25.07995,6.03232
46,339,FALSE,28.05006,5.07254
46,340,TRUE,1.01238,1
46,341,TRUE,25.00807,1
46,342,FALSE,5.09748,36.11421
46,343,TRUE,1,1
46,346,FALSE,27.08152,6.03803
46,347,FALSE,33.02914,6.08351
46,348,FALSE,27.12743,6.04456
46,349,FALSE,25.06445,2.13622
46,350,FALSE,29.06618,28.04746
46,351,FALSE,25.00244,6.11865
46,352,FALSE,34.09327,6.10859
46,353,FALSE,37.08105,34.04592
46,354,FALSE,34.0634,34.11379
46,355,FALSE,23.12272,4.01819
46,357,FALSE,29.10497,5.07587
46,358,FALSE,28.1276,6.02887
46,359,FALSE,32.06411,6.04186
46,361,FALSE,25.01131,6.05645
46,363,FALSE,35.07365,35.09081
46,364,FALSE,35.05944,35.09513
46,365,FALSE,23.07914,3.00709
46,366,FALSE,5.11578,5.09099
46,367,FALSE,35.01663,35.0358
46,370,FALSE,28.13756,6.09195
46,371,FALSE,33.09201,6.11734
46,372,FALSE,33.04603,6.14304
46,373,FALSE,6.11137,6.05976
46,374,FALSE,37.11549,1.06302
46,375,FALSE,23.09371,5.10415
46,376,FALSE,5.01517,6.09325
46,377,FALSE,2.10702,6.04568
46,378,FALSE,28.08263,33.08244
46,379,FALSE,5.13201,28.00895
46,380,FALSE,33.07707,34.13432
46,381,FALSE,5.04698,6.09094
46,383,FALSE,28.10516,5.11121
46,384,FALSE,28.04633,6.13874
46,385,FALSE,25.14253,1.10446
46,386,FALSE,27.0914,1.0162
46,387,FALSE,34.08634,1.0875
46,388,FALSE,5.09632,2.03269
46,389,FALSE,7.02111,2.12027
46,390,FALSE,27.02155,3.0637
46,391,FALSE,23.00715,4.05439
46,394,FALSE,30.03648,5.08223
46,395,FALSE,2.10918,35.05253
46,396,FALSE,3.04931,35.10981
46,397,FALSE,4.03458,35.13735
46,398,FALSE,33.1119,35.11506
46,403,FALSE,19.14507,6.0091
46,404,FALSE,34.05516,35.05933
46,405,FALSE,5.10387,35.06741
46,406,FALSE,1,4.14128
46,407,FALSE,28.01394,29.1098
46,408,TRUE,4.00675,1
46,412,FALSE,34.06573,10.04597
46,413,FALSE,15.13938,20.07748
46,414,FALSE,31.11172,10.09274
46,415,FALSE,28.01933,30.00685
46,416,FALSE,20.12361,33.07977
46,417,FALSE,23.11621,6.14072
46,418,FALSE,35.0488,35.05218
46,419,FALSE,33.00085,33.1386
46,420,FALSE,33.04356,33.08354
46,421,FALSE,33.08905,33.12675
46,422,FALSE,30.02601,28.08024
46,423,FALSE,23.07456,6.11462
46,425,FALSE,37.11995,6.02438
46,426,FALSE,33.14726,6.05548
46,427,FALSE,6.13645,6.12138
46,428,FALSE,33.09919,33.11874
46,429,FALSE,28.12046,33.00955
47,1,FALSE,23.10203,6.08752
47,3,FALSE,4.01416,4.12724
47,5,FALSE,37.01406,6.00883
47,6,FALSE,33.00204,5.09234
47,7,FALSE,1,4.04001
47,9,FALSE,5.12523,4.11944
47,10,FALSE,4.00064,4.06516
47,11,FALSE,1,6.00606
47,13,FALSE,6.06008,6.05708
47,17,FALSE,28.01919,6.02523
47,18,FALSE,6.03827,6.04257
47,19,TRUE,33.12068,1
47,21,FALSE,18.08427,6.06878
47,22,FALSE,6.12236,6.12746
47,25,FALSE,19.04402,6.01435
47,29,FALSE,5.12817,4.01206
47,30,FALSE,6.11654,6.09605
47,69,FALSE,24.03612,2.0521
47,70,FALSE,23.1143,28.00363
47,71,FALSE,28.00208,6.05982
47,72,FALSE,33.00302,33.00379
47,73,FALSE,28.06503,28.03619
47,74,FALSE,33.10725,33.10996
47,75,FALSE,33.14584,34.03675
47,76,FALSE,28.00795,6.13862
47,77,FALSE,6.14018,18.09008
47,78,FALSE,23.04836,6.03834
47,79,FALSE,6.10356,6.11167
47,82,FALSE,29.08109,6.11072
47,83,FALSE,18.03209,3.04147
47,84,FALSE,1,33.13397
47,85,FALSE,1,2.08837
47,86,TRUE,29.02815,1
47,91,FALSE,5.13944,5.06505
47,92,FALSE,6.05641,6.06034
47,93,FALSE,23.06424,6.09844
47,95,FALSE,5.06061,4.09006
47,98,FALSE,30.05128,5.06914
47,99,FALSE,34.12735,22.00643
47,100,FALSE,35.01535,6.07392
47,101,FALSE,23.10574,3.11423
47,103,FALSE,25.06714,6.10322
47,104,FALSE,30.01735,6.01251
47,106,FALSE,28.05333,3.06609
47,107,FALSE,26.14669,4.02789
47,109,FALSE,34.11469,6.11419
47,110,FALSE,28.1437,6.07247
47,111,FALSE,33.12872,3.12822
47,112,FALSE,22.09186,4.10016
47,113,FALSE,28.13328,5.08793
47,114,FALSE,5.0891,2.05838
47,115,FALSE,5.14292,6.01555
47,116,FALSE,28.13897,3.03094
47,117,FALSE,5.05636,3.04619
47,118,FALSE,18.05109,2.02252
47,120,FALSE,34.07968,2.10058
47,121,FALSE,5.08144,3.0028
47,122,FALSE,5.13773,1.01784
47,123,FALSE,6.05798,2.0257
47,124,FALSE,37.12385,2.08483
47,125,FALSE,34.08566,35.00181
47,126,FALSE,30.03197,35.00725
47,127,FALSE,24.02964,6.04883
47,128,FALSE,30.03318,6.04181
47,129,FALSE,30.06633,6.12511
47,130,FALSE,35.0918,35.09465
47,131,FALSE,5.11835,4.01834
47,133,FALSE,5.12635,3.05187
47,134,FALSE,5.12997,4.02003
47,135,FALSE,4.13407,2.05027
47,136,FALSE,4.14357,4.05902
47,137,FALSE,5.01757,4.09848
47,139,FALSE,5.13622,5.12955
47,140,FALSE,3.00344,4.07721
47,141,FALSE,2.01475,6.13988
47,142,FALSE,3.10548,3.11275
47,143,FALSE,5.08815,1.06443
47,144,FALSE,5.14626,4.11782
47,145,FALSE,1,30.06945
47,146,TRUE,1,1
47,147,FALSE,1,2.0055
47,148,TRUE,1,1
47,149,TRUE,18.11254,1
47,150,FALSE,1,35.09127
47,151,TRUE,1.00975,1
47,153,FALSE,6.10194,6.12655
47,154,FALSE,28.00487,6.04636
47,155,FALSE,23.1036,4.12806
47,156,FALSE,28.11588,5.05504
47,157,FALSE,5.13545,2.08441
47,158,FALSE,18.10961,4.05345
47,159,FALSE,23.05343,1.0293
47,160,FALSE,23.12094,4.05736
47,161,FALSE,18.13932,4.10343
47,162,FALSE,29.13508,34.1066
47,164,FALSE,37.14621,5.02271
47,165,FALSE,6.13755,35.08695
47,166,FALSE,30.11421,35.00884
47,167,FALSE,5.08924,6.00945
47,168,FALSE,1,35.00809
47,169,FALSE,30.14079,35.13815
47,173,FALSE,28.11151,6.01127
47,175,FALSE,3.02098,3.12207
47,176,FALSE,5.06098,5.09693
47,177,FALSE,30.07957,6.0931
47,178,FALSE,35.01654,34.00868
47,179,FALSE,34.01873,6.14578
47,180,FALSE,28.1107,28.1414
47,181,FALSE,35.02811,33.0472
47,182,FALSE,10.06563,6.13928
47,183,FALSE,35.04126,6.09571
47,184,FALSE,37.03723,6.06851
47,185,FALSE,28.11775,6.12505
47,186,FALSE,37.04722,6.08468
47,188,FALSE,30.13933,1.11521
47,189,FALSE,34.04924,34.13846
47,190,FALSE,23.10477,6.12889
47,191,FALSE,30.11041,6.04371
47,192,FALSE,25.01876,6.08543
47,193,FALSE,35.08563,36.11892
47,194,FALSE,25.019,6.07916
47,195,FALSE,28.1208,6.03778
47,197,FALSE,30.12555,2.0191
47,198,FALSE,25.08827,6.08582
47,199,FALSE,30.09996,6.07642
47,200,FALSE,6.05122,6.10339
47,201,FALSE,5.12483,6.02088
47,202,FALSE,37.04362,37.06244
47,203,FALSE,30.14239,30.03782
47,204,FALSE,30.10148,4.08611
47,206,FALSE,30.04586,2.06627
47,207,FALSE,28.13543,6.11298
47,208,FALSE,5.13517,5.0948
47,209,FALSE,28.03727,28.05661
47,210,FALSE,28.0682,28.12674
47,211,FALSE,28.12177,33.01054
47,212,FALSE,4.13922,5.0789
47,213,FALSE,13.05178,5.10638
47,216,FALSE,28.14253,6.10437
47,217,FALSE,29.08136,6.14381
47,218,FALSE,30.08403,6.02827
47,219,FALSE,25.07881,6.11853
47,222,FALSE,28.08275,5.14393
47,225,FALSE,33.06326,33.0718
47,226,FALSE,35.12687,6.07943
47,227,FALSE,37.05473,34.06594
47,229,FALSE,33.10953,33.11258
47,230,FALSE,33.06055,33.07602
47,233,FALSE,30.1307,6.04833
47,234,FALSE,30.0141,33.02795
47,235,FALSE,30.01256,33.05811
47,236,FALSE,4.07829,4.01697
47,237,FALSE,5.11173,6.04031
