iter,program_id,not_filled,lower_cutoff,upper_cutoff
3,271,FALSE,3.08593,1.13457
3,272,FALSE,1.13668,1.11227
3,273,FALSE,1.14293,1.13534
3,274,FALSE,1.12328,1.08952
3,275,FALSE,1.14691,3.02102
3,280,FALSE,1.07148,1.02415
3,289,FALSE,4.12627,1.07134
3,290,FALSE,1.13147,1.08469
3,291,FALSE,1.14621,1.14402
3,292,FALSE,1.13119,1.11319
3,293,FALSE,5.1261,5.00892
3,294,FALSE,1.13379,5.02955
3,295,FALSE,6.09184,5.02528
3,296,FALSE,1.01844,5.02573
3,297,FALSE,5.07691,1.08199
3,298,FALSE,5.07703,1.03951
3,299,FALSE,4.02723,1.10177
3,300,FALSE,5.02311,1.03399
3,301,FALSE,3.10703,1.05308
3,302,FALSE,5.03703,1.05281
3,303,FALSE,3.13655,1.12475
3,308,FALSE,6.118,1.00289
3,317,FALSE,5.06495,1.00805
3,318,FALSE,6.02757,1.09795
3,319,FALSE,5.13449,1.0586
3,320,FALSE,2.13022,1.09839
3,321,FALSE,4.03724,1.02482
3,322,FALSE,3.11691,1.03415
3,323,FALSE,3.13283,1.00851
3,324,FALSE,3.01415,1.04925
3,325,FALSE,5.07923,1.05339
3,326,FALSE,3.12053,1.01943
3,328,FALSE,5.12718,1.0755
3,329,FALSE,6.1329,1.14631
3,330,FALSE,5.14197,1.07904
3,331,FALSE,5.11003,1.05137
3,332,FALSE,5.13875,1.14643
3,333,FALSE,5.03361,3.10981
3,334,FALSE,1.14477,1.10606
3,335,FALSE,5.08676,1.09683
3,336,FALSE,5.10897,1.02097
3,337,FALSE,5.06329,1.07229
3,339,FALSE,5.03118,1.02403
3,340,TRUE,1.12178,1
3,341,TRUE,5.09777,1
3,342,FALSE,1.01332,6.04174
3,343,TRUE,1,1
3,346,FALSE,5.05943,1.1227
3,347,FALSE,6.0377,1.13074
3,348,FALSE,5.12768,1.10136
3,349,FALSE,5.05463,1.00406
3,350,FALSE,4.11327,1.14722
3,351,FALSE,5.06478,1.14694
3,352,FALSE,4.09518,1.12449
3,353,FALSE,7.0685,4.13426
3,354,FALSE,5.01555,4.134
3,355,FALSE,3.12855,1.04638
3,357,FALSE,4.09261,1.04993
3,358,FALSE,3.05207,1.08796
3,359,FALSE,3.03581,1.13348
3,361,FALSE,5.13398,1.07446
3,363,FALSE,5.05956,5.064
3,364,FALSE,5.07994,5.09457
3,365,FALSE,3.04122,1.02252
3,366,FALSE,1.13636,1.09724
3,367,FALSE,5.12098,5.03039
3,370,FALSE,3.14396,1.1031
3,371,FALSE,3.06982,1.14074
3,372,FALSE,6.11541,1.12913
3,373,FALSE,1.13117,1.13149
3,374,FALSE,7.11956,1.00092
3,375,FALSE,1.00186,1.08896
3,376,FALSE,1.09528,1.08982
3,377,FALSE,1.00065,1.11494
3,378,FALSE,3.08405,3.06197
3,379,FALSE,1.14498,3.10187
3,380,FALSE,3.0439,4.08967
3,381,FALSE,1.12936,1.07644
3,383,FALSE,5.07038,1.03773
3,384,FALSE,5.01381,1.13186
3,385,FALSE,5.12009,1.0087
3,386,FALSE,5.12364,1.01105
3,387,FALSE,4.09894,1.03076
3,388,FALSE,1.12516,1.0142
3,389,FALSE,2.08401,1.02014
3,390,FALSE,5.14227,1.04094
3,391,FALSE,3.08628,1.05701
3,394,FALSE,5.05724,1.00004
3,395,FALSE,1.14069,5.04608
3,396,FALSE,1.02541,5.04867
3,397,FALSE,1.03806,5.08372
3,398,FALSE,3.09178,5.02828
3,403,FALSE,4.00739,1.08783
3,404,FALSE,4.06496,5.11995
3,405,FALSE,1.05772,5.13898
3,406,FALSE,1,1.00476
3,407,FALSE,3.05449,4.14409
3,408,TRUE,1.00982,1
3,412,FALSE,5.14726,5.00316
3,413,FALSE,5.09075,5.00184
3,414,FALSE,6.11146,5.00348
3,415,FALSE,3.1262,5.001
3,416,FALSE,3.06671,3.10685
3,417,FALSE,3.11595,1.14155
3,418,FALSE,5.05529,5.07778
3,419,FALSE,5.07186,3.1346
3,420,FALSE,3.04714,3.07392
3,421,FALSE,5.0893,3.13914
3,422,FALSE,3.04949,3.1472
3,423,FALSE,3.12726,1.11159
3,425,FALSE,7.09331,1.01594
3,426,FALSE,4.11961,1.09004
3,427,FALSE,1.13886,1.07992
3,428,FALSE,3.0751,3.09725
3,429,FALSE,3.01895,3.0449
4,1,FALSE,3.03346,1.08021
4,3,FALSE,1.07506,1.00052
4,5,FALSE,7.11749,1.05677
4,6,FALSE,3.00816,1.08826
4,7,FALSE,1,1.00482
4,9,FALSE,1.12968,1.02198
4,10,FALSE,1.12943,1.00956
4,11,FALSE,1,1.05566
4,13,FALSE,1.1447,1.10863
4,17,FALSE,3.09387,1.03894
4,18,FALSE,1.07339,1.07744
4,19,TRUE,3.00457,1
4,21,FALSE,3.0227,1.07447
4,22,FALSE,1.14025,1.13489
4,25,FALSE,4.06976,1.04281
4,29,FALSE,1.12498,1.01146
4,30,FALSE,1.14388,1.0495
4,69,FALSE,4.10229,1.00211
4,70,FALSE,3.14236,3.0176
4,71,FALSE,1.13492,1.10558
4,72,FALSE,3.08244,3.02768
4,73,FALSE,3.14194,3.02249
4,74,FALSE,7.03529,3.02106
4,75,FALSE,3.14267,4.08416
4,76,FALSE,3.08701,1.14348
4,77,FALSE,1.1425,3.02508
4,78,FALSE,3.01983,1.09753
4,79,FALSE,3.14095,1.13149
4,82,FALSE,4.07763,1.05281
4,83,FALSE,3.13253,1.13135
4,84,FALSE,1,3.02866
4,85,TRUE,1.10255,1
4,86,TRUE,4.04397,1
4,91,FALSE,1.13256,1.03854
4,92,FALSE,3.07818,1.10828
4,93,FALSE,3.14169,1.1272
4,95,FALSE,1.14488,1.06104
4,98,FALSE,5.01417,1.06112
4,99,FALSE,5.06255,2.02592
4,100,FALSE,6.03754,1.12622
4,101,FALSE,3.14451,1.05121
4,103,FALSE,5.10245,1.14395
4,104,FALSE,5.0968,1.09697
4,106,FALSE,5.06009,1.13622
4,107,FALSE,6.09879,1.0021
4,109,FALSE,4.05378,1.11582
4,110,FALSE,3.13682,1.11883
4,111,FALSE,3.12252,1.00277
4,112,FALSE,2.03814,1.00179
4,113,FALSE,3.13046,1.10882
4,114,FALSE,1.14133,1.00507
4,115,FALSE,1.14702,1.01446
4,116,FALSE,3.03755,1.07026
4,117,FALSE,1.14599,1.07255
4,118,FALSE,3.03629,1.01177
4,120,FALSE,4.07562,1.00505
4,121,FALSE,1.13247,1.00103
4,122,FALSE,1.13797,1.00173
4,123,FALSE,1.14183,1.0004
4,124,FALSE,7.05285,1.04687
4,125,FALSE,4.14445,5.01217
4,126,FALSE,5.03824,5.09081
4,127,FALSE,4.03263,1.08212
4,128,FALSE,5.14521,1.06938
4,129,FALSE,5.12134,1.1405
4,130,FALSE,5.0816,5.14534
4,131,FALSE,1.09188,1.02143
4,133,FALSE,1.13701,1.00337
4,134,FALSE,1.12812,1.00292
4,135,FALSE,1.12494,1.10004
4,136,FALSE,1.09383,1.0206
4,137,FALSE,1.1411,1.0202
4,139,FALSE,1.08362,1.10813
4,140,FALSE,1.11873,1.03023
4,141,FALSE,1.10797,1.12219
4,142,FALSE,1.11871,1.11039
4,143,FALSE,1.08828,1.01764
4,144,FALSE,1.12352,1.03211
4,145,FALSE,1,5.12092
4,146,TRUE,1,1
4,147,FALSE,1,1.13391
4,148,TRUE,1,1
4,149,TRUE,3.05943,1
4,150,FALSE,1,5.10156
4,151,TRUE,1.0426,1
4,153,FALSE,1.14235,1.12223
4,154,FALSE,5.07567,1.08162
4,155,FALSE,1.14036,1.06595
4,156,FALSE,1.13214,1.10568
4,157,FALSE,1.13971,1.01377
4,158,FALSE,3.00731,1.09246
4,159,FALSE,3.00752,1.00187
4,160,FALSE,3.02298,1.05812
4,161,FALSE,3.02758,1.12262
4,162,FALSE,4.09498,4.08061
4,164,FALSE,7.01946,1.01236
4,165,FALSE,1.14392,5.01348
4,166,FALSE,5.04663,5.08727
4,167,FALSE,1.05021,1.06651
4,168,FALSE,1,5.07043
4,169,FALSE,5.07903,5.10405
4,173,FALSE,4.03055,1.09559
4,175,FALSE,1.05437,1.07046
4,176,FALSE,1.13775,1.05114
4,177,FALSE,5.12634,1.11149
4,178,FALSE,5.14404,4.00295
4,179,FALSE,5.12003,1.14179
4,180,FALSE,5.13853,2.03162
4,181,FALSE,5.10563,3.08932
4,182,FALSE,5.01618,1.14611
4,183,FALSE,5.09059,1.13828
4,184,FALSE,7.12672,1.12041
4,185,FALSE,5.13488,1.13783
4,186,FALSE,7.05647,1.12324
4,188,FALSE,5.11586,1.01688
4,189,FALSE,6.11463,4.12566
4,190,FALSE,3.02435,3.04512
4,191,FALSE,5.11074,1.12646
4,192,FALSE,5.06584,1.0409
4,193,FALSE,5.05474,6.01249
4,194,FALSE,5.03432,1.12955
4,195,FALSE,3.06146,1.13225
4,197,FALSE,5.01709,1.00287
4,198,FALSE,5.04236,1.11504
4,199,FALSE,5.07159,1.13207
4,200,FALSE,1.13118,1.13128
4,201,FALSE,1.12192,1.07551
4,202,FALSE,7.12099,7.05596
4,203,FALSE,5.08352,4.04772
4,204,FALSE,5.09961,1.13699
4,206,FALSE,5.03359,1.01088
4,207,FALSE,3.04267,1.12048
4,208,FALSE,1.12876,1.06431
4,209,FALSE,3.02574,3.01401
4,210,FALSE,3.00786,3.05199
4,211,FALSE,3.11975,3.12532
4,212,FALSE,1.12383,1.08731
4,213,FALSE,3.02802,1.04504
4,216,FALSE,6.08358,1.12275
4,217,FALSE,4.03316,1.13663
4,218,FALSE,5.11365,1.12535
4,219,FALSE,5.11492,1.13218
4,222,FALSE,3.12241,1.11442
4,225,FALSE,3.14688,4.04727
4,226,FALSE,5.02778,1.08321
4,227,FALSE,7.01238,4.10737
4,229,FALSE,4.14351,3.11498
4,230,FALSE,3.08938,3.09021
4,233,FALSE,5.12731,1.04879
4,234,FALSE,5.10242,3.01179
4,235,FALSE,5.12462,3.01246
4,236,FALSE,1.12408,1.05662
4,237,FALSE,1.14146,1.08715
4,242,FALSE,4.14601,1.00657
4,243,FALSE,1.11278,1.10543
4,251,FALSE,4.11778,4.06579
4,252,FALSE,3.1094,1.14242
4,253,FALSE,5.0903,1.0212
4,254,FALSE,1,1.01997
4,255,FALSE,3.08736,1.1126
4,256,FALSE,5.10796,1.00743
4,257,FALSE,5.05636,1.01248
4,258,FALSE,3.0777,1.05431
4,259,FALSE,1.11082,3.04209
4,260,FALSE,1.12303,1.00855
4,262,FALSE,6.1013,1.01148
4,263,FALSE,1.14357,1.0113
4,264,FALSE,4.03295,1.14176
4,265,FALSE,1.14636,1.13541
4,270,FALSE,1.14284,3.02274
4,271,FALSE,3.07521,1.06734
4,272,FALSE,1.14579,1.13795
4,273,FALSE,1.13464,1.12763
4,274,FALSE,1.13103,1.06866
4,275,FALSE,1.10439,3.06247
4,280,FALSE,1.12833,1.0463
4,289,FALSE,4.04269,1.08376
4,290,FALSE,1.14229,1.12236
4,291,FALSE,1.13262,1.13284
4,292,FALSE,1.14002,1.10942
4,293,FALSE,5.11366,5.01609
4,294,FALSE,5.14093,5.00216
4,295,FALSE,6.12695,5.01981
4,296,FALSE,5.03931,5.00997
4,297,FALSE,5.1314,1.14246
4,298,FALSE,5.06432,1.01987
4,299,FALSE,4.0096,1.11501
4,300,FALSE,5.06554,1.06419
4,301,FALSE,3.1143,1.05103
4,302,FALSE,5.05076,1.02667
4,303,FALSE,3.11237,1.12447
4,308,FALSE,6.00898,1.00366
4,317,FALSE,5.02324,1.00172
4,318,FALSE,6.11183,1.09521
4,319,FALSE,5.13628,1.04014
4,320,FALSE,5.13208,1.00579
4,321,FALSE,4.08689,1.02617
4,322,FALSE,3.14226,1.01607
4,323,FALSE,3.12941,1.00312
4,324,FALSE,3.00803,1.00691
4,325,FALSE,5.01403,1.05271
4,326,FALSE,3.1174,1.00294
4,328,FALSE,5.07642,1.07454
4,329,FALSE,6.01867,1.11672
4,330,FALSE,5.11809,1.1117
4,331,FALSE,3.14596,1.05701
4,332,FALSE,5.12166,1.06796
4,333,FALSE,5.07501,3.13171
4,334,FALSE,1.14325,1.11814
4,335,FALSE,5.13283,1.10361
4,336,FALSE,5.05663,1.06469
4,337,FALSE,5.04045,1.12198
4,339,FALSE,5.06333,1.01239
4,340,TRUE,1.04811,1
4,341,TRUE,5.06609,1
4,342,FALSE,1.13737,6.06482
4,343,TRUE,1,1
4,346,FALSE,5.10205,1.09631
4,347,FALSE,6.03276,1.09749
4,348,FALSE,5.07471,1.0344
4,349,FALSE,5.12651,1.05805
4,350,FALSE,4.14731,3.0735
4,351,FALSE,5.02025,1.14418
4,352,FALSE,4.03422,1.11151
4,353,FALSE,7.03711,4.11247
4,354,FALSE,5.13776,4.13537
4,355,FALSE,3.14107,1.04381
4,357,FALSE,4.12357,1.05491
4,358,FALSE,3.03996,1.051
4,359,FALSE,3.00683,1.12131
4,361,FALSE,5.05129,1.09216
4,363,FALSE,5.10948,5.13134
4,364,FALSE,5.06188,5.08241
4,365,FALSE,3.03551,1.08166
4,366,FALSE,1.13961,1.10025
4,367,FALSE,5.03966,5.04535
4,370,FALSE,3.1421,1.09894
4,371,FALSE,4.08035,1.1464
4,372,FALSE,6.04116,1.14727
4,373,FALSE,1.1294,1.07649
4,374,FALSE,7.0069,1.00759
4,375,FALSE,3.12838,1.07828
4,376,FALSE,1.04895,1.12071
4,377,FALSE,1.08978,1.00638
4,378,FALSE,3.14694,3.03498
4,379,FALSE,1.07762,3.13341
4,380,FALSE,3.01663,4.04581
4,381,FALSE,1.13801,1.11439
4,383,FALSE,5.12791,1.01203
4,384,FALSE,5.09604,1.141
4,385,FALSE,5.13944,1.00446
4,386,FALSE,5.12877,1.0208
4,387,FALSE,4.0744,1.00404
4,388,FALSE,1.14712,1.0433
4,389,FALSE,2.07446,1.0418
4,390,FALSE,2.03546,1.02966
4,391,FALSE,3.11155,1.02572
4,394,FALSE,5.11337,1.01285
4,395,FALSE,1.04248,5.0975
4,396,FALSE,1.1459,5.1316
4,397,FALSE,1.10721,5.07999
4,398,FALSE,3.08946,5.06373
4,403,FALSE,4.07639,1.04919
4,404,FALSE,4.07365,5.0254
4,405,FALSE,1.05168,5.10855
4,406,FALSE,1.07992,1.0395
4,407,FALSE,3.0151,4.04661
4,408,TRUE,1.11099,1
4,412,FALSE,6.13343,5.00038
4,413,FALSE,5.13059,5.0044
4,414,FALSE,6.05429,5.02235
4,415,FALSE,3.07253,5.00598
4,416,FALSE,3.03707,3.04367
4,417,FALSE,3.07789,1.12641
4,418,FALSE,5.05402,5.07833
4,419,FALSE,3.08937,4.08886
4,420,FALSE,3.00779,3.02682
4,421,FALSE,5.07872,3.12056
4,422,FALSE,5.08842,3.01189
4,423,FALSE,3.13864,1.11712
4,425,FALSE,1.146,1.0377
4,426,FALSE,4.06961,1.07585
4,427,FALSE,1.13948,1.06004
4,428,FALSE,3.05373,3.09348
4,429,FALSE,3.09612,3.08975
5,1,FALSE,3.07075,1.1156
5,3,FALSE,1.0101,1.02507
5,5,FALSE,7.04917,1.05284
5,6,FALSE,3.00175,1.01511
5,7,FALSE,1,1.01456
5,9,FALSE,1.10304,1.03517
5,10,FALSE,1.08764,1.01469
5,11,FALSE,1,1.00772
5,13,FALSE,1.13421,1.13259
5,17,FALSE,3.09797,1.04859
5,18,FALSE,1.14192,1.06184
5,19,TRUE,3.05768,1
5,21,FALSE,4.02821,1.10539
5,22,FALSE,1.14458,1.13945
5,25,FALSE,4.12204,1.02057
5,29,FALSE,1.1448,1.00253
5,30,FALSE,1.1108,1.05019
5,69,FALSE,4.06146,1.01011
5,70,FALSE,3.14138,3.02455
5,71,FALSE,3.08091,1.05259
5,72,FALSE,3.02467,3.01675
5,73,FALSE,3.14389,3.01145
5,74,FALSE,3.0257,3.03058
5,75,FALSE,3.13109,4.05567
5,76,FALSE,3.00821,1.12575
5,77,FALSE,1.14549,3.01471
5,78,FALSE,3.02967,1.08953
5,79,FALSE,3.10789,1.13014
5,82,FALSE,4.11041,1.02147
5,83,FALSE,3.0311,1.05208
5,84,FALSE,1,3.14434
5,85,FALSE,1,1.10875
5,86,TRUE,4.01114,1
5,91,FALSE,1.13226,1.04979
5,92,FALSE,3.03406,1.10824
5,93,FALSE,3.05947,1.12815
5,95,FALSE,1.12859,1.02673
5,98,FALSE,5.01904,1.0696
5,99,FALSE,5.14597,2.00955
5,100,FALSE,6.08504,1.12022
5,101,FALSE,3.13765,1.06431
5,103,FALSE,5.06141,1.12453
5,104,FALSE,5.14307,1.13473
5,106,FALSE,5.08932,1.02783
5,107,FALSE,6.13001,1.01133
5,109,FALSE,4.02761,1.10177
5,110,FALSE,3.1184,1.09096
5,111,FALSE,3.05261,1.01381
5,112,FALSE,2.10031,1.00345
5,113,FALSE,3.09957,1.10856
5,114,FALSE,1.14425,1.02439
5,115,FALSE,1.10082,1.1277
5,116,FALSE,3.10219,1.00793
5,117,FALSE,1.14533,1.07369
5,118,FALSE,3.00426,1.04484
5,120,FALSE,4.10068,1.0007
5,121,FALSE,1.12099,1.00658
5,122,FALSE,1.14433,1.00289
5,123,FALSE,1.13341,1.01932
5,124,FALSE,7.01408,1.02179
5,125,FALSE,4.12835,5.01987
5,126,FALSE,5.14352,5.10983
5,127,FALSE,4.00814,1.08505
5,128,FALSE,5.01393,1.10586
5,129,FALSE,5.04197,1.11873
5,130,FALSE,5.05856,5.13746
5,131,FALSE,1.1203,1.1162
5,133,FALSE,1.14483,1.01999
5,134,FALSE,1.11569,1.00291
5,135,FALSE,1.13934,1.03271
5,136,FALSE,1.09577,1.00538
5,137,FALSE,1.00871,1.00006
5,139,FALSE,1.12228,1.00684
5,140,FALSE,1.13626,1.0293
5,141,FALSE,1.14489,1.05138
5,142,FALSE,1.13403,1.10175
5,143,FALSE,1.14172,1.0166
5,144,FALSE,1.14414,1.04617
5,145,FALSE,1,5.12568
5,146,TRUE,1,1
5,147,FALSE,1,1.1414
5,148,TRUE,1,1
5,149,TRUE,3.01924,1
5,150,FALSE,1,5.09698
5,151,FALSE,1,1.00533
5,153,FALSE,1.13224,1.11011
5,154,FALSE,5.12196,1.08656
5,155,FALSE,7.10598,1.0165
5,156,FALSE,1.09962,1.09939
5,157,FALSE,1.13834,1.00405
5,158,FALSE,3.03191,1.02843
5,159,FALSE,3.06359,1.00382
5,160,FALSE,3.02169,1.05927
5,161,FALSE,3.01741,1.05597
5,162,FALSE,4.08755,4.09287
5,164,FALSE,7.03596,1.05622
5,165,FALSE,1.08734,5.11334
5,166,FALSE,5.07901,5.10463
5,167,FALSE,1.01111,1.12326
5,168,FALSE,1,5.10514
5,169,FALSE,5.06829,5.08782
5,173,FALSE,3.06839,1.08052
5,175,FALSE,1.02945,1.04731
5,176,FALSE,1.10655,1.10054
5,177,FALSE,5.14466,1.12591
5,178,FALSE,6.04808,4.00595
5,179,FALSE,5.11532,1.13708
5,180,FALSE,5.04747,2.01098
5,181,FALSE,5.05206,3.09075
5,182,FALSE,5.02543,1.1401
5,183,FALSE,5.13199,1.1083
5,184,FALSE,7.00711,1.13475
5,185,FALSE,5.13162,1.12357
5,186,FALSE,7.13766,1.09713
5,188,FALSE,5.14068,1.0033
5,189,FALSE,6.04529,4.07732
5,190,FALSE,3.01148,3.0416
5,191,FALSE,5.10032,1.11309
5,192,FALSE,5.13999,1.11163
5,193,FALSE,5.08282,6.01288
5,194,FALSE,5.03742,1.13023
5,195,FALSE,3.13637,1.13445
5,197,FALSE,5.1301,1.00178
5,198,FALSE,5.07053,1.12481
5,199,FALSE,3.13053,3.05891
5,200,FALSE,1.14161,1.1366
5,201,FALSE,1.14388,1.04291
5,202,FALSE,7.0753,7.08314
5,203,FALSE,5.1468,1.14628
5,204,FALSE,5.10965,1.06084
5,206,FALSE,5.09088,1.00461
5,207,FALSE,3.05991,1.1283
5,208,FALSE,1.14381,1.03589
5,209,FALSE,3.13104,3.00051
5,210,FALSE,3.14057,3.00146
5,211,FALSE,3.03166,3.0817
5,212,FALSE,1.13851,1.09133
5,213,FALSE,3.02073,1.09356
5,216,FALSE,6.11017,1.10359
5,217,FALSE,4.06586,1.13651
5,218,FALSE,5.13393,1.11471
5,219,FALSE,5.12401,3.01783
5,222,FALSE,3.04996,1.0999
5,225,FALSE,3.12302,4.06294
5,226,FALSE,5.00765,1.08684
5,227,FALSE,7.04952,4.09932
5,229,FALSE,4.13669,3.10669
5,230,FALSE,3.08983,3.08756
5,233,FALSE,5.14502,1.02445
5,234,FALSE,5.06773,3.0055
5,235,FALSE,3.00162,3.00251
5,236,FALSE,1.05159,1.1423
5,237,FALSE,1.02299,1.02538
5,242,FALSE,4.04093,1.00387
5,243,FALSE,1.06694,1.13786
5,251,FALSE,4.11397,4.14153
5,252,FALSE,3.11343,1.12895
5,253,FALSE,5.05014,1.03301
5,254,FALSE,1.09012,1.00517
5,255,FALSE,3.02065,1.06626
5,256,FALSE,5.13554,1.02109
5,257,FALSE,5.13468,1.01343
5,258,FALSE,3.09731,1.00576
5,259,FALSE,1.1175,3.1116
5,260,FALSE,1.11768,1.00831
5,262,FALSE,6.05595,1.00279
5,263,FALSE,1.14087,1.02718
5,264,FALSE,4.08301,1.11975
5,265,FALSE,1.12817,1.14577
5,270,FALSE,1.143,3.01688
5,271,FALSE,3.12883,1.13744
5,272,FALSE,1.14372,1.13926
5,273,FALSE,1.12893,1.10935
5,274,FALSE,1.14165,1.09643
5,275,FALSE,1.11431,3.00598
5,280,FALSE,1.1145,1.01551
5,289,FALSE,4.12175,1.05544
5,290,FALSE,1.12884,1.11382
5,291,FALSE,1.144,1.14689
5,292,FALSE,1.1363,1.11541
5,293,FALSE,6.06893,5.0003
5,294,FALSE,5.1105,5.00622
5,295,FALSE,6.04414,5.04081
5,296,FALSE,1.07909,5.04724
5,297,FALSE,5.04677,1.0808
5,298,FALSE,5.12797,1.03927
5,299,FALSE,4.01502,1.05342
5,300,FALSE,5.00455,1.03283
5,301,FALSE,3.08031,1.09517
5,302,FALSE,5.10728,1.05481
5,303,FALSE,3.09999,3.08291
5,308,FALSE,6.12114,1.00403
5,317,FALSE,5.09028,1.0126
5,318,FALSE,6.04545,1.08736
5,319,FALSE,5.08705,1.06674
5,320,FALSE,2.07373,1.07614
5,321,FALSE,4.13619,1.04606
5,322,FALSE,3.00532,1.07432
5,323,FALSE,3.05059,1.01883
5,324,FALSE,3.14035,1.01003
5,325,FALSE,5.01154,1.02888
5,326,FALSE,3.11036,1.00319
5,328,FALSE,3.12042,1.10422
5,329,FALSE,6.07487,2.13702
5,330,FALSE,5.11761,1.09971
5,331,FALSE,5.00012,1.03637
5,332,FALSE,5.11048,1.13225
5,333,FALSE,5.08391,3.1245
5,334,FALSE,1.13622,1.11076
5,335,FALSE,5.10919,1.09593
5,336,FALSE,5.14558,1.11694
5,337,FALSE,5.12924,1.11701
5,339,FALSE,5.0399,1.04875
5,340,TRUE,1.11954,1
5,341,TRUE,5.09445,1
5,342,FALSE,1.08727,6.10266
5,343,TRUE,1,1
5,346,FALSE,3.0098,1.12104
5,347,FALSE,6.06879,1.13132
5,348,FALSE,5.05611,1.08613
5,349,FALSE,5.13034,1.01375
5,350,FALSE,4.02785,1.13164
5,351,FALSE,5.11031,1.14061
5,352,FALSE,4.01528,1.13242
5,353,FALSE,7.12464,4.08561
5,354,FALSE,5.05177,4.0936
5,355,FALSE,3.1241,1.07293
5,357,FALSE,4.07641,1.06673
5,358,FALSE,3.03049,1.08745
5,359,FALSE,3.06833,1.12754
5,361,FALSE,5.12828,1.09277
5,363,FALSE,5.08372,5.09657
5,364,FALSE,5.03167,5.10226
5,365,FALSE,3.14506,1.0158
5,366,FALSE,1.14252,1.07285
5,367,FALSE,5.1114,5.04103
5,370,FALSE,3.13964,1.11315
5,371,FALSE,4.07342,1.14464
5,372,FALSE,6.0488,1.14424
5,373,FALSE,1.13775,1.12719
5,374,FALSE,7.11667,1.01272
5,375,FALSE,3.07089,1.10636
5,376,FALSE,1.0662,1.08353
5,377,FALSE,1.05728,1.13656
5,378,FALSE,3.13073,3.06666
5,379,FALSE,1.14163,3.02992
5,380,FALSE,3.08891,4.0174
5,381,FALSE,1.14422,1.07708
5,383,FALSE,5.10388,1.04919
5,384,FALSE,5.09523,1.14645
5,385,FALSE,5.13906,1.01803
5,386,FALSE,5.09101,1.00249
5,387,FALSE,4.051,1.02062
5,388,FALSE,1.1422,1.01572
5,389,FALSE,2.03505,1.01635
5,390,FALSE,2.00063,1.03069
5,391,FALSE,3.14144,1.01127
5,394,FALSE,5.14688,1.00378
5,395,FALSE,1.10977,5.03165
5,396,FALSE,1.00523,5.06048
5,397,FALSE,1.14435,5.03792
5,398,FALSE,3.089,5.10373
5,403,FALSE,4.0216,1.09609
5,404,FALSE,4.11832,5.13514
5,405,FALSE,1.14358,5.01247
5,406,FALSE,1,1.07782
5,407,FALSE,3.09066,4.08077
5,408,TRUE,1.01072,1
5,412,FALSE,6.11072,5.00165
5,413,FALSE,5.06572,5.00493
5,414,FALSE,6.13044,5.00843
5,415,FALSE,3.12845,5.01346
5,416,FALSE,3.0914,3.1346
5,417,FALSE,3.12866,1.11283
5,418,FALSE,5.04723,5.05091
5,419,FALSE,5.03096,3.08608
5,420,FALSE,3.09189,3.09516
5,421,FALSE,5.03446,3.12589
5,422,FALSE,5.14542,3.01425
5,423,FALSE,3.1042,1.12399
5,425,FALSE,7.07931,1.04748
5,426,FALSE,4.11437,1.08271
5,427,FALSE,4.06529,1.09143
5,428,FALSE,3.14355,3.1197
5,429,FALSE,3.00264,3.01167
6,1,FALSE,3.0678,1.06517
6,3,FALSE,1.03746,1.09307
6,5,FALSE,7.00697,1.03071
6,6,FALSE,3.02088,1.07945
6,7,FALSE,1,1.03497
6,9,FALSE,1.13554,1.00683
6,10,FALSE,1.12325,1.06207
6,11,FALSE,1,1.00908
6,13,FALSE,1.14376,1.13158
6,17,FALSE,3.08126,1.04722
6,18,FALSE,1.09722,1.10113
6,19,TRUE,3.12622,1
6,21,FALSE,3.03742,1.1018
6,22,FALSE,1.14425,1.13822
6,25,FALSE,4.00508,1.053
6,29,FALSE,1.14428,1.0092
6,30,FALSE,1.146,1.06952
6,69,FALSE,4.1268,1.00003
6,70,FALSE,3.02852,3.02597
6,71,FALSE,1.13195,1.10715
6,72,FALSE,3.1381,3.08243
6,73,FALSE,3.03078,3.02877
6,74,FALSE,3.07205,3.07706
6,75,FALSE,3.13768,4.14531
6,76,FALSE,3.04558,1.13252
6,77,FALSE,1.14326,3.00159
6,78,FALSE,3.12073,1.10352
6,79,FALSE,3.09633,1.12861
6,82,FALSE,4.08497,1.03857
6,83,FALSE,3.14289,1.05408
6,84,FALSE,1,3.13224
6,85,TRUE,1.08527,1
6,86,TRUE,4.07001,1
6,91,FALSE,1.13862,1.06116
6,92,FALSE,1.14427,1.11495
6,93,FALSE,3.08933,1.12177
6,95,FALSE,1.14399,1.0204
6,98,FALSE,5.10905,1.11252
6,99,FALSE,5.05451,2.02385
6,100,FALSE,6.05075,1.11864
6,101,FALSE,3.12753,1.08538
6,103,FALSE,5.0881,1.14412
6,104,FALSE,5.03502,1.10679
6,106,FALSE,5.01204,1.03615
6,107,FALSE,6.11109,1.03402
6,109,FALSE,4.02937,1.11665
6,110,FALSE,3.06912,1.12377
6,111,FALSE,3.06529,1.02576
6,112,FALSE,2.13159,1.02496
6,113,FALSE,3.03754,1.08859
6,114,FALSE,1.13854,1.00079
6,115,FALSE,1.13579,1.0299
6,116,FALSE,3.07394,1.03623
6,117,FALSE,1.10301,1.03677
6,118,FALSE,3.09724,1.05508
6,120,FALSE,4.09383,1.00137
6,121,FALSE,1.12364,1.00009
6,122,FALSE,1.14616,1.00167
6,123,FALSE,1.12436,1.00941
